Countrycode3,Country,year,Gini,r1Gini,rmultiGini
ARM,Armenia,1996,61.3,,
BGD,Bangladesh,2005,34.1,,
BGD,Bangladesh,1992,28.3,,
BLR,Belarus,1996,28.2,,
BLR,Belarus,1995,27.5,,
BLR,Belarus,1998,27.7,,
BLR,Belarus,1999,27.2,,
BLR,Belarus,1995,28.4,,
BOL,Bolivia,2001,60.9,,
BOL,Bolivia,1999,58.6,,
BOL,Bolivia,1999,58.1,,
BOL,Bolivia,2007,56.5,,
BOL,Bolivia,2009,49.3,,
BOL,Bolivia,2000,62.2,,
BOL,Bolivia,2000,64.3,,
BOL,Bolivia,2004,56.1,,
BOL,Bolivia,1997,59.5,,
BOL,Bolivia,2002,61.4,,
BOL,Bolivia,2009,50.8,,
BWA,Botswana,2003,62.6,,
BRA,Brazil,1993,62.1,,
BRA,Brazil,2009,57.6,,
BRA,Brazil,2006,60.5,,
BRA,Brazil,1990,62.7,,
BRA,Brazil,2005,61.3,,
BRA,Brazil,2007,59,,
BRA,Brazil,2008,59.4,,
BRA,Brazil,2002,63.4,,
BRA,Brazil,2004,61.2,,
BRA,Brazil,2001,63.9,,
BRA,Brazil,1996,63.7,,
BRA,Brazil,2003,62.1,,
BRA,Brazil,1995,62.9,,
BRA,Brazil,1999,64,,
BRA,Brazil,2004,56.4,,
BRA,Brazil,2009,54.4,,
BGR,Bulgaria,1992,28.9,,
BFA,Burkina Faso,1995,39,,
CMR,Cameroon,1983,49,,
CMR,Cameroon,2007,39,,
CMR,Cameroon,1996,47.8,,
CAF,Central African Republic,1992,55,,
CHL,Chile,1996,57.7,,
CHL,Chile,1994,55.2,,
CHL,Chile,1990,54.7,,
CHL,Chile,1990,55.4,,
CHL,Chile,1992,52.2,,
CHL,Chile,1992,55.1,,
CHL,Chile,2000,61.4,,
CHL,Chile,1998,56,,
CHL,Chile,1996,55.3,,
CHL,Chile,2009,52.4,,
CHL,Chile,2006,52.2,,
CHL,Chile,1992,52.8,,
CHL,Chile,2003,55.2,,
CHL,Chile,1998,55.8,,
CHL,Chile,1996,56.4,,
CHL,Chile,1987,54.7,,
CHL,Chile,1994,55.6,,
CHL,Chile,2000,56.4,,
CHL,Chile,1990,53.2,,
CHL,Chile,1998,55.9,,
CHL,Chile,1993,50,,
CHN,China,1995,45.2,,
CHN,China,1988,38.2,,
CHN,China,2002,45.3,,
CHN,China,1996,39,,
COL,Colombia,2010,55.3,,
COL,Colombia,2005,55,,
COL,Colombia,2003,54.2,,
COL,Colombia,2002,58.1,,
COL,Colombia,2004,56,,
COL,Colombia,2008,55.8,,
COL,Colombia,2009,55.7,,
COL,Colombia,2007,55.3,,
COL,Colombia,1974,46,,
CRI,Costa Rica,2002,48.8,,
CRI,Costa Rica,2005,47,,
CRI,Costa Rica,2008,47.3,,
CRI,Costa Rica,2007,48.4,,
CRI,Costa Rica,1997,45,,
CRI,Costa Rica,2009,50.1,,
CRI,Costa Rica,2006,48.2,,
CRI,Costa Rica,2001,48.9,,
CRI,Costa Rica,2010,49.2,,
CRI,Costa Rica,1999,47.3,,
CRI,Costa Rica,1990,43.8,,
CRI,Costa Rica,1994,46.1,,
CRI,Costa Rica,2000,47.4,,
CRI,Costa Rica,1992,44.3,,
CRI,Costa Rica,2004,47.8,,
CRI,Costa Rica,2001,49.9,,
CRI,Costa Rica,2010,48,,
CRI,Costa Rica,2010,48.9,,
CIV,Cote d'Ivoire,2008,44.7,,
CIV,Cote d'Ivoire,2002,46.2,,
CIV,Cote d'Ivoire,1998,40.8,,
CIV,Cote d'Ivoire,1993,36.9,,
CZE,Czech Republic,1993,26.6,,
DNK,Denmark,1976,27,,
DJI,Djibouti,2002,40.9,,
DJI,Djibouti,1996,44.8,,
DOM,Dominican Republic,2005,56.9,,
DOM,Dominican Republic,2010,55.4,,
DOM,Dominican Republic,2007,55.6,,
DOM,Dominican Republic,2004,58.6,,
DOM,Dominican Republic,2009,57.4,,
DOM,Dominican Republic,2002,53.7,,
DOM,Dominican Republic,2006,58.3,,
DOM,Dominican Republic,2008,55,,
DOM,Dominican Republic,1989,50.3,,
DOM,Dominican Republic,2005,51,,
ECU,Ecuador,1995,56,,
ECU,Ecuador,2006,52.7,,
ECU,Ecuador,2009,50,,
ECU,Ecuador,2008,50.4,,
ECU,Ecuador,1994,62.5,,
ECU,Ecuador,1999,54.5,,
ECU,Ecuador,2005,53.1,,
ECU,Ecuador,2001,53.9,,
ECU,Ecuador,2010,49.5,,
ECU,Ecuador,1998,56.2,,
ECU,Ecuador,1995,54.7,,
ECU,Ecuador,2004,51.3,,
ECU,Ecuador,2000,56.7,,
ECU,Ecuador,2000,55.9,,
ECU,Ecuador,2007,54,,
ECU,Ecuador,1995,49.4,,
ECU,Ecuador,2006,52.9,,
ECU,Ecuador,1998,49.1,,
EGY,Egypt,1975,37,,
EGY,Egypt,1991,32,,
EGY,Egypt,1997,37.4,,
SLV,El Salvador,2004,47.3,,
SLV,El Salvador,2001,51,,
SLV,El Salvador,1999,53.3,,
SLV,El Salvador,1997,52,,
SLV,El Salvador,2000,51.3,,
SLV,El Salvador,1997,52.9,,
SLV,El Salvador,2009,45.9,,
SLV,El Salvador,2000,54.8,,
SLV,El Salvador,2010,44.5,,
SLV,El Salvador,1999,54.5,,
EST,Estonia,2008,31.5,,
EST,Estonia,2005,33.7,,
EST,Estonia,2007,31.3,,
EST,Estonia,2009,31.4,,
EST,Estonia,2004,34.9,,
EST,Estonia,2010,31.9,,
EST,Estonia,2006,32.8,,
EST,Estonia,1998,37,,
EST,Estonia,1995,35.4,,
EST,Estonia,2000,36.3,,
EST,Estonia,1997,34,,
ETH,Ethiopia,2010,29.8,,
FIN,Finland,2002,26,,
FIN,Finland,1998,22,,
FIN,Finland,2001,24,,
FIN,Finland,1999,24,,
FIN,Finland,2003,26,,
FIN,Finland,1996,22,,
FIN,Finland,2000,24,,
FIN,Finland,1997,22,,
FIN,Finland,1986,20.9,,
FRA,France,1999,28.4,,
FRA,France,1998,27.6,,
FRA,France,2000,28.7,,
FRA,France,2006,29.3,,
FRA,France,1996,27.7,,
FRA,France,1997,27.8,,
FRA,France,2002,28.4,,
FRA,France,2009,29.3,,
FRA,France,2007,29.2,,
FRA,France,2003,28.2,,
FRA,France,2004,28.3,,
FRA,France,2010,30.3,,
FRA,France,2008,29.3,,
FRA,France,2005,28.8,,
FRA,France,2001,28.7,,
FRA,France,1975,34,,
DEU,Germany,1973,30,,
GTM,Guatemala,1989,55.6,,
GTM,Guatemala,1989,59,,
GTM,Guatemala,1989,59.5,,
GTM,Guatemala,1998,54.8,,
GTM,Guatemala,2002,56.3,,
GTM,Guatemala,2006,54.8,,
GTM,Guatemala,2010,54.6,,
GTM,Guatemala,2000,59.8,,
GNB,Guinea-Bissau,1991,56.1,,
GNB,Guinea-Bissau,1994,40,,
GUY,Guyana,2006,35,,
GUY,Guyana,1993,52,,
HND,Honduras,1997,53.1,,
HND,Honduras,1992,56.6,,
HND,Honduras,2006,60.5,,
HND,Honduras,1990,61.5,,
HND,Honduras,2003,58.7,,
HND,Honduras,2001,57.7,,
HND,Honduras,2002,58.8,,
HND,Honduras,2007,58,,
HND,Honduras,1999,56.4,,
HND,Honduras,1997,55.8,,
HND,Honduras,1998,52.1,,
HND,Honduras,2010,57.3,,
HND,Honduras,1994,56,,
HND,Honduras,2009,55.4,,
HUN,Hungary,1991,20.5,,
HUN,Hungary,1989,21.4,,
HUN,Hungary,1987,21,,
HUN,Hungary,1992,28.2,,
HUN,Hungary,1998,25.3,,
HUN,Hungary,1969,23.6,,
ISL,Iceland,2005,25.1,,
ISL,Iceland,2010,25.7,,
ISL,Iceland,2008,27.3,,
ISL,Iceland,2009,29.6,,
ISL,Iceland,2006,26.3,,
ISL,Iceland,2004,24.1,,
ISL,Iceland,2007,28,,
IND,India,1999,31.7,,
IND,India,2012,35.9,,
IDN,Indonesia,1981,33.7,,
IDN,Indonesia,1984,32.4,,
IDN,Indonesia,1980,35.6,,
IRL,Ireland,1973,30,,
ITA,Italy,2000,33.6,,
ITA,Italy,1991,29.1,,
ITA,Italy,1995,33.9,,
ITA,Italy,1986,30.9,,
JAM,Jamaica,2002,58,,
JAM,Jamaica,1990,56.5,,
JAM,Jamaica,2001,60.7,,
JAM,Jamaica,1999,53.3,,
JAM,Jamaica,1996,66.3,,
JPN,Japan,1995,31.6,,
JPN,Japan,2008,30.2,,
JOR,Jordan,2003,38.8,,
JOR,Jordan,1992,43.2,,
JOR,Jordan,1997,36.4,,
KAZ,Kazakhstan,2009,26.7,,
KAZ,Kazakhstan,2007,30.9,,
KAZ,Kazakhstan,2008,28.8,,
KAZ,Kazakhstan,2010,27.8,,
KAZ,Kazakhstan,1996,35.4,,
KEN,Kenya,1977,59,,
KEN,Kenya,1999,62.5,,
KGZ,Kyrgyzstan,1998,46,,
KGZ,Kyrgyzstan,1999,57.9,,
KGZ,Kyrgyzstan,1993,55.3,,
LVA,Latvia,1996,30.8,,
LVA,Latvia,1998,38,,
LVA,Latvia,1995,31,,
LVA,Latvia,1997,32.6,,
LSO,Lesotho,1993,57,,
LSO,Lesotho,1999,60,,
LSO,Lesotho,1995,67,,
LUX,Luxembourg,1986,24.7,,
MKD,Macedonia,1996,45.6,,
MKD,Macedonia,1997,35.6,,
MDG,Madagascar,1980,46.9,,
MDG,Madagascar,2005,41,,
MDG,Madagascar,2010,39.3,,
MDG,Madagascar,2001,45.3,,
MWI,Malawi,1993,62,,
MLI,Mali,1989,36.5,,
MLI,Mali,1994,50.5,,
MRT,Mauritania,1988,42.5,,
MRT,Mauritania,1989,46,,
MEX,Mexico,2010,48.1,,
MEX,Mexico,2008,51.5,,
MEX,Mexico,1989,55,,
MEX,Mexico,1992,54.2,,
MEX,Mexico,2000,54.2,,
MEX,Mexico,1989,53.1,,
MEX,Mexico,1992,53.1,,
MEX,Mexico,2006,50.6,,
MEX,Mexico,1998,53.9,,
MEX,Mexico,2010,48.8,,
MEX,Mexico,2004,51.6,,
MEX,Mexico,1996,52.6,,
MEX,Mexico,1989,53.6,,
MEX,Mexico,1992,53.4,,
MEX,Mexico,1994,53.6,,
MEX,Mexico,2002,51.4,,
MEX,Mexico,2005,52.8,,
MEX,Mexico,1994,53.9,,
MEX,Mexico,1998,53.8,,
MEX,Mexico,1989,53.1,,
MEX,Mexico,1996,52.8,,
MDA,Moldova,1997,42.1,,
MAR,Morocco,1985,39.7,,
MAR,Morocco,2007,41,,
MAR,Morocco,1995,35.6,,
MOZ,Mozambique,2008,41.4,,
NAM,Namibia,1993,74.3,,
NAM,Namibia,2010,59.7,,
NPL,Nepal,1996,40.5,,
NZL,New Zealand,1995,33.1,,
NIC,Nicaragua,1993,58.2,,
NIC,Nicaragua,1998,58.3,,
NIC,Nicaragua,2009,47.8,,
NIC,Nicaragua,1993,55.9,,
NIC,Nicaragua,2001,57.9,,
NIC,Nicaragua,1998,55.9,,
NIC,Nicaragua,2005,53.2,,
NER,Niger,1995,50.6,,
NGA,Nigeria,1985,38.7,,
NGA,Nigeria,1992,45,,
NGA,Nigeria,2010,44.7,,
NGA,Nigeria,1997,50.6,,
NOR,Norway,1986,22.2,,
NOR,Norway,2000,26.1,,
NOR,Norway,1991,23.1,,
PAK,Pakistan,2004,31.2,,
PAN,Panama,2010,51.9,,
PAN,Panama,2009,52,,
PAN,Panama,2008,52.6,,
PAN,Panama,1991,55.5,,
PAN,Panama,1995,55.1,,
PAN,Panama,1999,54.4,,
PAN,Panama,2005,53.8,,
PAN,Panama,1997,56.7,,
PAN,Panama,2003,56.1,,
PAN,Panama,2007,52.9,,
PAN,Panama,2008,52.7,,
PAN,Panama,2000,55.5,,
PAN,Panama,2001,56.5,,
PAN,Panama,1998,55.4,,
PAN,Panama,2002,56.4,,
PAN,Panama,2004,54.9,,
PAN,Panama,2006,54.9,,
PAN,Panama,1989,55,,
PRY,Paraguay,2004,53.6,,
PRY,Paraguay,2005,52.8,,
PRY,Paraguay,2007,54.8,,
PRY,Paraguay,2003,56.3,,
PRY,Paraguay,2010,53.3,,
PRY,Paraguay,2009,51.2,,
PRY,Paraguay,2001,55.8,,
PRY,Paraguay,1999,55.8,,
PRY,Paraguay,2008,52.9,,
PRY,Paraguay,1995,59,,
PRY,Paraguay,1999,59.4,,
PER,Peru,1997,47.9,,
PER,Peru,1994,50.4,,
PER,Peru,2008,47.6,,
PER,Peru,2009,46.9,,
PER,Peru,2007,50,,
PER,Peru,2003,53,,
PER,Peru,1999,54.5,,
PER,Peru,1997,53.2,,
PER,Peru,1997,50.5,,
PER,Peru,1991,48.2,,
PER,Peru,2010,45.8,,
PER,Peru,2001,52.5,,
PER,Peru,2009,49.4,,
PER,Peru,2003,53.7,,
PER,Peru,2000,49.3,,
POL,Poland,1990,19.1,,
POL,Poland,1991,22.5,,
POL,Poland,1987,25.6,,
POL,Poland,1992,23.9,,
POL,Poland,1989,24.9,,
POL,Poland,1993,28.4,,
POL,Poland,1973,24,,
POL,Poland,1976,25.8,,
POL,Poland,1986,27.1,,
RWA,Rwanda,2011,49,,
SRB,Serbia,2010,32.5,,
SCG,Serbia and Montenegro,1996,27.3,,
SCG,Serbia and Montenegro,1994,32.7,,
SCG,Serbia and Montenegro,1992,34.7,,
SCG,Serbia and Montenegro,1995,28.4,,
SCG,Serbia and Montenegro,1993,45.6,,
SCG,Serbia and Montenegro,1997,27.5,,
SLE,Sierra Leone,2003,39,,
SLE,Sierra Leone,1989,62.9,,
SVN,Slovenia,2003,22.1,,
ESP,Spain,2009,33.3,,
ESP,Spain,2010,33.8,,
ESP,Spain,2005,32.4,,
ESP,Spain,2007,30.9,,
ESP,Spain,2004,33,,
ESP,Spain,2006,31.5,,
ESP,Spain,2008,31.7,,
ESP,Spain,1985,31.5,,
SWE,Sweden,1985,20.7,,
SWE,Sweden,1980,19.9,,
SWE,Sweden,1982,19.9,,
SWE,Sweden,1983,19.8,,
SWE,Sweden,1981,19.7,,
SWE,Sweden,1984,20.6,,
TZA,Tanzania,1993,38.1,,
TZA,Tanzania,2007,35,,
TZA,Tanzania,1993,39.5,,
TUN,Tunisia,1975,40.4,,
TUR,Turkey,2004,43,,
UGA,Uganda,2009,42.6,,
UGA,Uganda,1992,44.5,,
UGA,Uganda,1992,40.9,,
UGA,Uganda,2002,42.8,,
UGA,Uganda,2005,40.8,,
UGA,Uganda,2000,44.9,,
UGA,Uganda,1989,37.7,,
UKR,Ukraine,1996,32.5,,
UKR,Ukraine,1995,38.5,,
UKR,Ukraine,1995,44,,
GBR,United Kingdom,2002,33.9,,
USA,United States,1974,35.9,,
URY,Uruguay,2008,44.5,,
URY,Uruguay,2010,42.2,,
URY,Uruguay,2009,43.3,,
URY,Uruguay,2007,45.6,,
URY,Uruguay,2004,43.4,,
URY,Uruguay,2009,45.7,,
VEN,Venezuela,2004,45.3,,
VEN,Venezuela,2006,43.3,,
VEN,Venezuela,2005,47.4,,
VEN,Venezuela,2001,46.4,,
VEN,Venezuela,2002,47.3,,
VEN,Venezuela,1997,47.9,,
VEN,Venezuela,1999,46.9,,
VEN,Venezuela,1992,41.3,,
VEN,Venezuela,2000,44,,
VNM,Vietnam,1993,33.4,,
VNM,Vietnam,2010,39.3,,
ZWE,Zimbabwe,1995,70.3,,
ZWE,Zimbabwe,1990,56.8,,
ALB,Albania,2008,29.98,29.98,29.98
ALB,Albania,2012,28.96,28.959999,28.959999
ALB,Albania,2005,30.6,30.6,30.6
ALB,Albania,2002,31.74,31.74,31.74
ARM,Armenia,1996,42,42,42
ARM,Armenia,2006,40,40,40
ARM,Armenia,2004,45.5,45.5,45.5
ARM,Armenia,2005,43.4,43.400002,43.400002
ARM,Armenia,2002,35.9,35.900002,35.900002
ARM,Armenia,2003,48.4,48.400002,48.400002
AUS,Australia,2012,32.4,,32.400002
AUS,Australia,2000,31.7,,31.700001
AUS,Australia,2004,31.5,,31.5
AUS,Australia,1989,30.2,30.200001,30.200001
AUS,Australia,1995,30.8,30.799999,30.799999
AUS,Australia,2003,31.3,31.299999,31.299999
AUS,Australia,1985,29.2,29.200001,29.200001
AUS,Australia,2008,33.4,33.400002,33.400002
AUS,Australia,2001,31.7,31.700001,31.700001
AUS,Australia,1981,28.1,28.1,28.1
AUS,Australia,2010,33.3,33.299999,33.299999
AUT,Austria,1994,28,,28
AUT,Austria,1987,22.7,,22.700001
AUT,Austria,2010,28.3,28.299999,28.299999
AUT,Austria,2007,26.2,26.200001,26.200001
AUT,Austria,1999,26,26,26
AUT,Austria,1996,26,26,26
AUT,Austria,2014,27.6,27.6,27.6
AUT,Austria,2000,24,24,24
AUT,Austria,2004,25.8,25.799999,25.799999
AUT,Austria,1995,27,27,27
AUT,Austria,2005,26.3,26.299999,26.299999
AUT,Austria,2003,27.4,27.4,27.4
AUT,Austria,2006,25.3,25.299999,25.299999
AUT,Austria,2012,27.6,27.6,27.6
AUT,Austria,1998,24,24,24
AUT,Austria,2001,24,24,24
AUT,Austria,2015,27.2,27.200001,27.200001
AUT,Austria,2009,27.5,27.5,27.5
AUT,Austria,2008,27.7,27.700001,27.700001
AUT,Austria,2013,27,27,27
AUT,Austria,1997,25,25,25
AZE,Azerbaijan,2002,17.36,17.360001,17.360001
AZE,Azerbaijan,2004,16.23,16.23,16.23
AZE,Azerbaijan,2005,16.64,16.639999,16.639999
AZE,Azerbaijan,2008,31.79,31.790001,31.790001
AZE,Azerbaijan,1995,34.65,34.650002,34.650002
AZE,Azerbaijan,2003,18.81,18.809999,18.809999
AZE,Azerbaijan,2001,36.45,36.450001,36.450001
BGD,Bangladesh,1988,26.1,,26.1
BGD,Bangladesh,1986,25.9,,25.9
BGD,Bangladesh,1996,36,,36
BGD,Bangladesh,1991,27.57,27.57,27.57
BGD,Bangladesh,2010,32.13,32.130001,32.130001
BGD,Bangladesh,1985,26.92,26.92,26.92
BGD,Bangladesh,1995,32.94,32.939999,32.939999
BGD,Bangladesh,2000,33.41,33.41,33.41
BGD,Bangladesh,2005,33.2,33.200001,33.200001
BLR,Belarus,2002,24.6,24.6,24.6
BLR,Belarus,1997,24.9,24.9,24.9
BLR,Belarus,1999,23.5,23.5,23.5
BLR,Belarus,2006,27.9,27.9,27.9
BLR,Belarus,2004,24.8,24.799999,24.799999
BLR,Belarus,1998,25.3,25.299999,25.299999
BLR,Belarus,2000,24.7,24.700001,24.700001
BLR,Belarus,2003,24.9,24.9,24.9
BLR,Belarus,1996,24.4,24.4,24.4
BLR,Belarus,1995,25.3,25.299999,25.299999
BLR,Belarus,2005,23.8,23.799999,23.799999
BLR,Belarus,2001,24.5,24.5,24.5
BEL,Belgium,2004,26.1,26.1,26.1
BEL,Belgium,2015,26.2,26.200001,26.200001
BEL,Belgium,2006,27.8,27.799999,27.799999
BEL,Belgium,2007,26.3,26.299999,26.299999
BEL,Belgium,2000,30,30,30
BEL,Belgium,2001,28,28,28
BEL,Belgium,1997,27,27,27
BEL,Belgium,1998,27,27,27
BEL,Belgium,1996,28,28,28
BEL,Belgium,2010,26.6,26.6,26.6
BEL,Belgium,1999,29,29,29
BEL,Belgium,2012,26.5,26.5,26.5
BEL,Belgium,2011,26.3,26.299999,26.299999
BEL,Belgium,2013,25.9,25.9,25.9
BEL,Belgium,2014,25.9,25.9,25.9
BEL,Belgium,2003,28.3,28.299999,28.299999
BEL,Belgium,1995,29,29,29
BEL,Belgium,2009,26.4,26.4,26.4
BEL,Belgium,2008,27.5,27.5,27.5
BEL,Belgium,2005,28,28,28
BTN,Bhutan,2003,46.78,46.779999,46.779999
BTN,Bhutan,2012,38.81,38.810001,38.810001
BTN,Bhutan,2007,38.09,38.09,38.09
BOL,Bolivia,1999,57.9,57.900002,57.900002
BOL,Bolivia,2001,58.5,58.5,58.5
BOL,Bolivia,2008,51.4,51.400002,51.400002
BOL,Bolivia,2007,55.3,55.299999,55.299999
BOL,Bolivia,2002,60,60,60
BOL,Bolivia,1997,58,58,58
BOL,Bolivia,2000,61.9,61.900002,61.900002
BOL,Bolivia,2005,58.3,58.299999,58.299999
BOL,Bolivia,2006,56.7,56.700001,56.700001
BOL,Bolivia,2009,49.4,49.400002,49.400002
BIH,Bosnia and Herzegovina,2001,29.97,29.969999,29.969999
BIH,Bosnia and Herzegovina,2004,34.04,34.040001,34.040001
BIH,Bosnia and Herzegovina,2007,33.06,33.060001,33.060001
BIH,Bosnia and Herzegovina,2011,33.83,33.830002,33.830002
BWA,Botswana,1994,53.7,53.700001,53.700001
BWA,Botswana,1986,55.6,55.599998,55.599998
BRA,Brazil,1983,58.2,58.200001,58.200001
BRA,Brazil,1989,62.6,62.599998,62.599998
BRA,Brazil,2003,57.5,57.5,57.5
BRA,Brazil,1998,59.1,59.099998,59.099998
BRA,Brazil,2004,56.5,56.5,56.5
BRA,Brazil,1987,59,59,59
BRA,Brazil,2002,58.2,58.200001,58.200001
BRA,Brazil,2001,58.7,58.700001,58.700001
BRA,Brazil,1982,57.7,57.700001,57.700001
BRA,Brazil,1999,58.5,58.5,58.5
BRA,Brazil,2006,55.6,55.599998,55.599998
BRA,Brazil,1988,60.7,60.700001,60.700001
BRA,Brazil,2007,54.7,54.700001,54.700001
BRA,Brazil,1997,59.2,59.200001,59.200001
BRA,Brazil,2005,56.3,56.299999,56.299999
BRA,Brazil,1984,57.6,57.599998,57.599998
BRA,Brazil,1990,60.2,60.200001,60.200001
BRA,Brazil,2009,53.4,53.400002,53.400002
BRA,Brazil,1996,59.2,59.200001,59.200001
BRA,Brazil,1981,57.1,57.099998,57.099998
BRA,Brazil,1986,57.8,57.799999,57.799999
BRA,Brazil,1985,54.8,54.799999,54.799999
BRA,Brazil,2008,53.9,53.900002,53.900002
BRA,Brazil,1995,59.1,59.099998,59.099998
BRA,Brazil,1993,59.7,59.700001,59.700001
BGR,Bulgaria,2015,37,,37
BGR,Bulgaria,2012,33.6,,33.599998
BGR,Bulgaria,2013,35.4,,35.400002
BGR,Bulgaria,2014,35.4,,35.400002
BGR,Bulgaria,2010,33.2,,33.200001
BGR,Bulgaria,2009,33.4,,33.400002
BGR,Bulgaria,2011,35,,35
BGR,Bulgaria,2003,35.1,35.099998,35.099998
BGR,Bulgaria,2002,37,37,37
BGR,Bulgaria,1995,38.4,38.400002,38.400002
BGR,Bulgaria,2001,33.3,33.299999,33.299999
BGR,Bulgaria,1992,33.1,33.099998,33.099998
BGR,Bulgaria,1998,34.5,34.5,34.5
BGR,Bulgaria,1994,37.4,37.400002,37.400002
BGR,Bulgaria,1999,32.6,32.599998,32.599998
BGR,Bulgaria,1993,33.5,33.5,33.5
BGR,Bulgaria,2007,31.9,31.9,31.9
BGR,Bulgaria,1997,36.6,36.599998,36.599998
BGR,Bulgaria,2005,33.8,33.799999,33.799999
BGR,Bulgaria,2000,33.2,33.200001,33.200001
BGR,Bulgaria,2004,35.8,35.799999,35.799999
BGR,Bulgaria,2006,31,31,31
