Countrycode3,Country,year,Gini,r1Gini,rmultiGini
BGR,Bulgaria,1996,35.7,35.700001,35.700001
BGR,Bulgaria,2008,31.1,31.1,31.1
BFA,Burkina Faso,1998,57.5,,57.5
BFA,Burkina Faso,1994,50.8,,50.799999
BFA,Burkina Faso,2009,39.76,39.759998,39.759998
BFA,Burkina Faso,2003,43.25,43.25,43.25
BFA,Burkina Faso,2014,35.3,35.299999,35.299999
BDI,Burundi,1992,33.33,33.330002,33.330002
BDI,Burundi,1998,42.35,42.349998,42.349998
BDI,Burundi,2006,33.36,33.360001,33.360001
KHM,Cambodia,1997,44.7,,44.700001
KHM,Cambodia,1994,38.5,,38.5
KHM,Cambodia,1999,37.4,,37.400002
KHM,Cambodia,2009,34.65,34.650002,34.650002
KHM,Cambodia,2011,31.7,31.700001,31.700001
KHM,Cambodia,2004,35.46,35.459999,35.459999
KHM,Cambodia,2007,41.14,41.139999,41.139999
KHM,Cambodia,2012,30.76,30.76,30.76
KHM,Cambodia,2010,33.44,33.439999,33.439999
KHM,Cambodia,2008,35.1,35.099998,35.099998
CMR,Cameroon,2001,42.14,42.139999,42.139999
CMR,Cameroon,2007,42.82,42.82,42.82
CMR,Cameroon,2014,46.54,46.540001,46.540001
CAN,Canada,1982,28.6,,28.6
CAN,Canada,1975,33.1,,33.099998
CAN,Canada,1980,28.5,,28.5
CAN,Canada,1971,37.3,,37.299999
CAN,Canada,2000,31.8,31.799999,31.799999
CAN,Canada,1984,29.6,29.6,29.6
CAN,Canada,2006,31.8,31.799999,31.799999
CAN,Canada,1987,28.9,28.9,28.9
CAN,Canada,1985,29.3,29.299999,29.299999
CAN,Canada,1999,30.9,30.9,30.9
CAN,Canada,1990,28.7,28.700001,28.700001
CAN,Canada,2009,32,32,32
CAN,Canada,2010,32,32,32
CAN,Canada,1996,29.8,29.799999,29.799999
CAN,Canada,1998,30.9,30.9,30.9
CAN,Canada,2007,31.9,31.9,31.9
CAN,Canada,1986,29.2,29.200001,29.200001
CAN,Canada,2004,32.2,32.200001,32.200001
CAN,Canada,2001,31.7,31.700001,31.700001
CAN,Canada,2008,32.1,32.099998,32.099998
CAN,Canada,2011,31.6,31.6,31.6
CAN,Canada,1988,28.4,28.4,28.4
CAN,Canada,2005,31.7,31.700001,31.700001
CAN,Canada,1993,28.6,28.6,28.6
CAN,Canada,1997,30.2,30.200001,30.200001
CAN,Canada,1983,29.9,29.9,29.9
CAN,Canada,2003,31.6,31.6,31.6
CAN,Canada,1995,28.9,28.9,28.9
CAN,Canada,1991,29.4,29.4,29.4
CAN,Canada,1989,28.3,28.299999,28.299999
CAN,Canada,1992,29.2,29.200001,29.200001
CAN,Canada,2002,31.8,31.799999,31.799999
CAN,Canada,1994,28.7,28.700001,28.700001
CAF,Central African Republic,2008,56.24,56.240002,56.240002
CAF,Central African Republic,2003,43.61,43.610001,43.610001
CAF,Central African Republic,1992,61.33,61.330002,61.330002
CHL,Chile,1995,57.2,,57.200001
CHL,Chile,1999,57.3,,57.299999
CHL,Chile,1992,54.7,54.700001,54.700001
CHL,Chile,1987,56.1,56.099998,56.099998
CHL,Chile,2006,51.7,51.700001,51.700001
CHL,Chile,1998,55.4,55.400002,55.400002
CHL,Chile,2009,51.9,51.900002,51.900002
CHL,Chile,1994,56.3,56.299999,56.299999
CHL,Chile,1996,54.8,54.799999,54.799999
CHL,Chile,1990,57.1,57.099998,57.099998
CHL,Chile,2003,54.7,54.700001,54.700001
CHL,Chile,2000,55.5,55.5,55.5
CHN,China,1978,31.7,,31.700001
CHN,China,2011,47.7,,47.700001
CHN,China,1983,28.4,,28.4
CHN,China,2012,47.4,,47.400002
CHN,China,2010,48.1,,48.099998
CHN,China,1995,29,29,29
CHN,China,1991,34.1,34.099998,34.099998
CHN,China,1985,22.4,22.4,22.4
CHN,China,2000,39,39,39
CHN,China,2003,44.9,44.900002,44.900002
COL,Colombia,1996,54,,54
COL,Colombia,2000,55,,55
COL,Colombia,2001,56.5,,56.5
COL,Colombia,2005,55.1,55.099998,55.099998
COL,Colombia,2002,56.7,56.700001,56.700001
COL,Colombia,2008,56.2,56.200001,56.200001
COL,Colombia,1999,57.2,57.200001,57.200001
COL,Colombia,1991,53.1,53.099998,53.099998
COL,Colombia,2003,54.8,54.799999,54.799999
COL,Colombia,2010,55.7,55.700001,55.700001
COL,Colombia,2009,55.3,55.299999,55.299999
COL,Colombia,1994,60.1,60.099998,60.099998
COL,Colombia,1997,56.9,56.900002,56.900002
COL,Colombia,2004,55.3,55.299999,55.299999
CRI,Costa Rica,2009,50.4,50.400002,50.400002
CRI,Costa Rica,1992,44.6,44.599998,44.599998
CRI,Costa Rica,2006,48.9,48.900002,48.900002
CRI,Costa Rica,2010,49.9,49.900002,49.900002
CRI,Costa Rica,1995,44.7,44.700001,44.700001
CRI,Costa Rica,2007,49.2,49.200001,49.200001
CRI,Costa Rica,2002,50,50,50
CRI,Costa Rica,1997,44.9,44.900002,44.900002
CRI,Costa Rica,2005,47.3,47.299999,47.299999
CRI,Costa Rica,1991,45.4,45.400002,45.400002
CRI,Costa Rica,1999,47,47,47
CRI,Costa Rica,1993,44.7,44.700001,44.700001
CRI,Costa Rica,2004,48.2,48.200001,48.200001
CRI,Costa Rica,1996,45.5,45.5,45.5
CRI,Costa Rica,1998,45,45,45
CRI,Costa Rica,2003,49.2,49.200001,49.200001
CRI,Costa Rica,2001,50.1,50.099998,50.099998
CRI,Costa Rica,2008,48.6,48.599998,48.599998
CRI,Costa Rica,1989,44,44,44
CRI,Costa Rica,2000,46.7,46.700001,46.700001
CRI,Costa Rica,1990,44,44,44
CRI,Costa Rica,1994,45.8,45.799999,45.799999
CIV,Cote d'Ivoire,1995,44.3,,44.299999
CIV,Cote d'Ivoire,1988,42.8,,42.799999
CIV,Cote d'Ivoire,1986,43.8,,43.799999
CIV,Cote d'Ivoire,1985,45.2,,45.200001
CIV,Cote d'Ivoire,1987,44.8,,44.799999
CIV,Cote d'Ivoire,2002,41.34,41.34,41.34
CIV,Cote d'Ivoire,1998,38.96,38.959999,38.959999
CIV,Cote d'Ivoire,2008,43.18,43.18,43.18
CIV,Cote d'Ivoire,1992,39.39,39.389999,39.389999
HRV,Croatia,2013,30.9,30.9,30.9
HRV,Croatia,2004,30,30,30
HRV,Croatia,2015,30.6,30.6,30.6
HRV,Croatia,2014,30.2,30.200001,30.200001
HRV,Croatia,2010,31.6,31.6,31.6
HRV,Croatia,2003,29,29,29
HRV,Croatia,2012,30.9,30.9,30.9
HRV,Croatia,2005,30,30,30
HRV,Croatia,2011,31.2,31.200001,31.200001
CYP,Cyprus,2009,29.5,29.5,29.5
CYP,Cyprus,2012,31,31,31
CYP,Cyprus,2006,28.8,28.799999,28.799999
CYP,Cyprus,2005,28.7,28.700001,28.700001
CYP,Cyprus,2013,32.4,32.400002,32.400002
CYP,Cyprus,2014,34.8,34.799999,34.799999
CYP,Cyprus,2003,27,27,27
CYP,Cyprus,2011,29.2,29.200001,29.200001
CYP,Cyprus,2007,29.8,29.799999,29.799999
CYP,Cyprus,2015,33.6,33.599998,33.599998
CYP,Cyprus,2010,30.1,30.1,30.1
CYP,Cyprus,2008,29,29,29
CYP,Cyprus,1997,29,29,29
CZE,Czech Republic,1991,22.2,,22.200001
CZE,Czech Republic,2012,24.9,,24.9
CZE,Czech Republic,2015,25,,25
CZE,Czech Republic,2014,25.1,,25.1
CZE,Czech Republic,1989,18.5,,18.5
CZE,Czech Republic,1990,20.1,,20.1
CZE,Czech Republic,2002,26,26,26
CZE,Czech Republic,2009,25.4,25.4,25.4
CZE,Czech Republic,2006,25.9,25.9,25.9
CZE,Czech Republic,2007,25.5,25.5,25.5
CZE,Czech Republic,2008,25.6,25.6,25.6
CZE,Czech Republic,2005,25.9,25.9,25.9
CZE,Czech Republic,1996,25.7,25.700001,25.700001
CZE,Czech Republic,2004,26.7,26.700001,26.700001
CZE,Czech Republic,1992,23.2,23.200001,23.200001
DNK,Denmark,2003,24.8,,24.799999
DNK,Denmark,2012,26.5,,26.5
DNK,Denmark,2015,27.4,,27.4
DNK,Denmark,1983,21.6,,21.6
DNK,Denmark,1982,22,,22
DNK,Denmark,1981,22.7,,22.700001
DNK,Denmark,2014,27.7,,27.700001
DNK,Denmark,2013,26.8,,26.799999
DNK,Denmark,2001,22,,22
DNK,Denmark,1984,20.5,,20.5
DNK,Denmark,1990,22.6,22.6,22.6
DNK,Denmark,1991,22.2,22.200001,22.200001
DNK,Denmark,2006,23.9,23.9,23.9
DNK,Denmark,1995,21.5,21.5,21.5
DNK,Denmark,1998,22.4,22.4,22.4
DNK,Denmark,2009,23.8,23.799999,23.799999
DNK,Denmark,1985,22.1,22.1,22.1
DNK,Denmark,2007,24.6,24.6,24.6
DNK,Denmark,2008,24.2,24.200001,24.200001
DNK,Denmark,1988,22.4,22.4,22.4
DNK,Denmark,2000,22.7,22.700001,22.700001
DNK,Denmark,1987,22.5,22.5,22.5
DNK,Denmark,1996,21.6,21.6,21.6
DNK,Denmark,2005,23.2,23.200001,23.200001
DNK,Denmark,1992,22.2,22.200001,22.200001
DNK,Denmark,1986,22.4,22.4,22.4
DNK,Denmark,1999,22.8,22.799999,22.799999
DNK,Denmark,1994,21.6,21.6,21.6
DNK,Denmark,2010,25.2,25.200001,25.200001
DNK,Denmark,1989,22,22,22
DNK,Denmark,1993,22.3,22.299999,22.299999
DNK,Denmark,1997,22.4,22.4,22.4
DJI,Djibouti,2002,40,40,40
DJI,Djibouti,2013,44.13,44.130001,44.130001
DJI,Djibouti,2012,45.13,45.130001,45.130001
DOM,Dominican Republic,2005,49.9,49.900002,49.900002
DOM,Dominican Republic,1996,47.2,47.200001,47.200001
DOM,Dominican Republic,2007,48.7,48.700001,48.700001
DOM,Dominican Republic,2009,48.9,48.900002,48.900002
DOM,Dominican Republic,2001,50.4,50.400002,50.400002
DOM,Dominican Republic,2006,51.9,51.900002,51.900002
DOM,Dominican Republic,2002,50,50,50
DOM,Dominican Republic,2000,51.9,51.900002,51.900002
DOM,Dominican Republic,1997,48.5,48.5,48.5
DOM,Dominican Republic,2008,49,49,49
DOM,Dominican Republic,2004,51.9,51.900002,51.900002
DOM,Dominican Republic,2003,52,52,52
DOM,Dominican Republic,2010,47.2,47.200001,47.200001
ECU,Ecuador,1995,56.7,56.700001,56.700001
ECU,Ecuador,1999,58.5,58.5,58.5
ECU,Ecuador,2007,53.9,53.900002,53.900002
ECU,Ecuador,2005,53.6,53.599998,53.599998
ECU,Ecuador,2010,48.9,48.900002,48.900002
ECU,Ecuador,2009,48.9,48.900002,48.900002
ECU,Ecuador,2006,52.8,52.799999,52.799999
ECU,Ecuador,1998,57.3,57.299999,57.299999
ECU,Ecuador,2000,55.9,55.900002,55.900002
ECU,Ecuador,2004,53.6,53.599998,53.599998
ECU,Ecuador,2008,50.2,50.200001,50.200001
ECU,Ecuador,2003,54.5,54.5,54.5
EGY,Egypt,1996,34.5,34.5,34.5
EGY,Egypt,2000,37.8,37.799999,37.799999
SLV,El Salvador,2006,45.4,,45.400002
SLV,El Salvador,2002,51.5,,51.5
SLV,El Salvador,2007,45.2,,45.200001
SLV,El Salvador,2008,46.6,,46.599998
SLV,El Salvador,2005,47.8,,47.799999
SLV,El Salvador,2010,45.4,45.400002,45.400002
SLV,El Salvador,1995,50.7,50.700001,50.700001
SLV,El Salvador,2000,53.1,53.099998,53.099998
SLV,El Salvador,1999,51.8,51.799999,51.799999
SLV,El Salvador,1997,51,51,51
SLV,El Salvador,2004,49.3,49.299999,49.299999
SLV,El Salvador,2001,52.5,52.5,52.5
SLV,El Salvador,2009,47.8,47.799999,47.799999
EST,Estonia,2005,34.1,34.099998,34.099998
EST,Estonia,2004,37.4,37.400002,37.400002
EST,Estonia,2007,33.4,33.400002,33.400002
EST,Estonia,2015,34.8,34.799999,34.799999
EST,Estonia,2012,32.5,32.5,32.5
EST,Estonia,2003,34,34,34
EST,Estonia,2006,33.1,33.099998,33.099998
EST,Estonia,2009,31.4,31.4,31.4
EST,Estonia,2008,30.9,30.9,30.9
EST,Estonia,2010,31.3,31.299999,31.299999
EST,Estonia,2014,35.6,35.599998,35.599998
EST,Estonia,2013,32.9,32.900002,32.900002
ETH,Ethiopia,1995,28.7,,28.700001
ETH,Ethiopia,1997,44.1,,44.099998
ETH,Ethiopia,1999,29.98,29.98,29.98
ETH,Ethiopia,2004,29.81,29.809999,29.809999
ETH,Ethiopia,2010,33.17,33.169998,33.169998
FIN,Finland,2009,25.9,,25.9
FIN,Finland,2015,25.2,,25.200001
FIN,Finland,2005,26,,26
FIN,Finland,2008,26.3,,26.299999
FIN,Finland,2007,26.2,,26.200001
FIN,Finland,2010,25.4,,25.4
FIN,Finland,2014,25.6,,25.6
FIN,Finland,2004,25.5,,25.5
FIN,Finland,2006,25.9,,25.9
FIN,Finland,2002,25.5,25.5,25.5
FIN,Finland,1989,20.4,20.4,20.4
FIN,Finland,2000,26.5,26.5,26.5
FIN,Finland,1987,19.7,19.700001,19.700001
FIN,Finland,1999,25.9,25.9,25.9
FIN,Finland,1998,24.6,24.6,24.6
FIN,Finland,1981,20.5,20.5,20.5
FIN,Finland,1991,20.1,20.1,20.1
FIN,Finland,1997,23.5,23.5,23.5
FIN,Finland,1995,21.7,21.700001,21.700001
FIN,Finland,1992,19.7,19.700001,19.700001
FIN,Finland,1990,20.2,20.200001,20.200001
FIN,Finland,1993,20.9,20.9,20.9
FIN,Finland,1988,20.2,20.200001,20.200001
FIN,Finland,1966,30.9,30.9,30.9
FIN,Finland,1994,20.9,20.9,20.9
FIN,Finland,2003,25.8,25.799999,25.799999
FIN,Finland,1996,22.1,22.1,22.1
FIN,Finland,2001,25.6,25.6,25.6
FRA,France,1994,29,,29
FRA,France,1989,28.8,,28.799999
FRA,France,1978,31.7,,31.700001
FRA,France,1984,34.3,,34.299999
FRA,France,2015,29.2,29.200001,29.200001
FRA,France,2004,28.2,28.200001,28.200001
FRA,France,2005,27.7,27.700001,27.700001
FRA,France,2013,30.1,30.1,30.1
FRA,France,2000,28,28,28
FRA,France,2007,26.6,26.6,26.6
FRA,France,2003,27,27,27
FRA,France,1996,29,29,29
FRA,France,2014,29.2,29.200001,29.200001
FRA,France,2002,27,27,27
FRA,France,2009,29.9,29.9,29.9
FRA,France,1997,29,29,29
FRA,France,2006,27.3,27.299999,27.299999
FRA,France,1999,29,29,29
FRA,France,2010,29.8,29.799999,29.799999
FRA,France,2008,29.8,29.799999,29.799999
FRA,France,1995,29,29,29
FRA,France,2012,30.5,30.5,30.5
FRA,France,1998,28,28,28
FRA,France,2001,27,27,27
GMB,"Gambia, The",1992,48.1,,48.099998
GMB,"Gambia, The",1994,59.4,,59.400002
GMB,"Gambia, The",1993,60.9,,60.900002
GMB,"Gambia, The",1998,48.52,48.52,48.52
GMB,"Gambia, The",2003,47.33,47.330002,47.330002
GEO,Georgia,2013,40,,40
GEO,Georgia,2010,44.5,,44.5
GEO,Georgia,1998,50.3,50.299999,50.299999
GEO,Georgia,2001,45.8,45.799999,45.799999
GEO,Georgia,2002,45.4,45.400002,45.400002
DEU,Germany,1983,26.1,,26.1
DEU,Germany,1984,26.6,,26.6
DEU,Germany,1978,26.4,,26.4
DEU,Germany,2015,30.1,,30.1
DEU,Germany,2014,30.7,,30.700001
DEU,Germany,2012,28.3,,28.299999
DEU,Germany,1981,24.4,,24.4
DEU,Germany,1989,25.8,,25.799999
DEU,Germany,2009,28.8,28.799999,28.799999
DEU,Germany,2007,29.5,29.5,29.5
DEU,Germany,1994,26.8,26.799999,26.799999
DEU,Germany,2004,28.5,28.5,28.5
DEU,Germany,2005,29.7,29.700001,29.700001
DEU,Germany,1995,26.6,26.6,26.6
DEU,Germany,1996,26,26,26
DEU,Germany,2010,28.6,28.6,28.6
DEU,Germany,1999,25.9,25.9,25.9
DEU,Germany,2006,29,29,29
DEU,Germany,1997,25.9,25.9,25.9
DEU,Germany,1998,25.9,25.9,25.9
DEU,Germany,1993,26.2,26.200001,26.200001
DEU,Germany,2000,26.4,26.4,26.4
DEU,Germany,2001,27,27,27
DEU,Germany,2008,28.7,28.700001,28.700001
DEU,Germany,1990,25.6,25.6,25.6
DEU,Germany,1992,26.3,26.299999,26.299999
DEU,Germany,2002,28,28,28
DEU,Germany,2003,28.2,28.200001,28.200001
DEU,Germany,1985,25.1,25.1,25.1
GHA,Ghana,1997,32.7,,32.700001
GHA,Ghana,1993,33.8,,33.799999
GHA,Ghana,1998,43.4,,43.400002
GHA,Ghana,1987,38.1,,38.099998
GHA,Ghana,1992,35.2,,35.200001
GHA,Ghana,1989,46.2,,46.200001
GHA,Ghana,1988,35.99,35.990002,35.990002
GHA,Ghana,1991,38.44,38.439999,38.439999
GHA,Ghana,2005,42.77,42.77,42.77
GRC,Greece,1994,34.5,,34.5
GRC,Greece,1986,34.5,,34.5
GRC,Greece,2000,33,33,33
GRC,Greece,2012,34.3,34.299999,34.299999
GRC,Greece,2005,33.2,33.200001,33.200001
GRC,Greece,2001,33,33,33
GRC,Greece,2009,33.1,33.099998,33.099998
GRC,Greece,2007,34.3,34.299999,34.299999
GRC,Greece,2006,34.3,34.299999,34.299999
GRC,Greece,2014,34.5,34.5,34.5
GRC,Greece,2003,34.7,34.700001,34.700001
GRC,Greece,2004,33,33,33
GRC,Greece,2008,33.4,33.400002,33.400002
GRC,Greece,1997,35,35,35
GRC,Greece,2010,32.9,32.900002,32.900002
GRC,Greece,1996,34,34,34
GRC,Greece,2013,34.4,34.400002,34.400002
GRC,Greece,1995,35,35,35
GRC,Greece,2015,34.2,34.200001,34.200001
GRC,Greece,1999,34,34,34
GRC,Greece,1998,35,35,35
GTM,Guatemala,2003,53.8,,53.799999
GTM,Guatemala,2000,54.8,,54.799999
GTM,Guatemala,2004,50.3,,50.299999
GTM,Guatemala,2006,58.5,58.5,58.5
GTM,Guatemala,2002,54.2,54.200001,54.200001
GTM,Guatemala,1989,58.2,58.200001,58.200001
GTM,Guatemala,1998,56,56,56
GIN,Guinea,1991,48.6,,48.599998
GIN,Guinea,1994,52.6,,52.599998
GIN,Guinea,2012,33.73,33.73,33.73
GIN,Guinea,2002,43,43,43
GIN,Guinea,2007,39.36,39.360001,39.360001
GNB,Guinea-Bissau,2010,50.66,50.66,50.66
GNB,Guinea-Bissau,1993,43.61,43.610001,43.610001
GNB,Guinea-Bissau,2002,35.57,35.57,35.57
HTI,Haiti,2000,50.9,50.900002,50.900002
HTI,Haiti,1987,51.5,51.5,51.5
HND,Honduras,2004,58.1,58.099998,58.099998
HND,Honduras,1995,55.4,55.400002,55.400002
HND,Honduras,2009,51.6,51.599998,51.599998
HND,Honduras,1991,51.7,51.700001,51.700001
HND,Honduras,1998,56.4,56.400002,56.400002
HND,Honduras,1999,54.3,54.299999,54.299999
HND,Honduras,2005,59.3,59.299999,59.299999
HND,Honduras,2003,58.3,58.299999,58.299999
HND,Honduras,2002,57.7,57.700001,57.700001
HND,Honduras,1993,53.3,53.299999,53.299999
HND,Honduras,1997,52.7,52.700001,52.700001
HND,Honduras,1992,51.7,51.700001,51.700001
HND,Honduras,2008,55.6,55.599998,55.599998
HND,Honduras,1996,55.6,55.599998,55.599998
HND,Honduras,2007,56,56,56
HND,Honduras,2001,53.9,53.900002,53.900002
HND,Honduras,2006,57.3,57.299999,57.299999
HND,Honduras,1994,55,55,55
HND,Honduras,2010,53.4,53.400002,53.400002
HUN,Hungary,1982,20.9,,20.9
HUN,Hungary,1987,24.4,,24.4
HUN,Hungary,2008,25.2,,25.200001
HUN,Hungary,1962,25.7,,25.700001
HUN,Hungary,1967,22.7,,22.700001
HUN,Hungary,2010,24.1,,24.1
HUN,Hungary,2015,28.2,,28.200001
HUN,Hungary,2013,28.3,,28.299999
HUN,Hungary,1972,23.6,,23.6
HUN,Hungary,2014,28.6,,28.6
HUN,Hungary,1977,21.4,,21.4
HUN,Hungary,2011,26.9,,26.9
HUN,Hungary,1997,25.4,25.4,25.4
HUN,Hungary,1991,20.9,20.9,20.9
HUN,Hungary,1993,23.1,23.1,23.1
HUN,Hungary,2005,27.9,27.9,27.9
HUN,Hungary,1989,22.5,22.5,22.5
HUN,Hungary,2004,27.4,27.4,27.4
HUN,Hungary,2001,27.2,27.200001,27.200001
HUN,Hungary,1994,23.4,23.4,23.4
HUN,Hungary,1998,25,25,25
HUN,Hungary,2003,26.8,26.799999,26.799999
HUN,Hungary,2000,25.9,25.9,25.9
HUN,Hungary,1995,24.2,24.200001,24.200001
HUN,Hungary,2006,26.2,26.200001,26.200001
HUN,Hungary,1996,24.6,24.6,24.6
HUN,Hungary,1999,25.3,25.299999,25.299999
HUN,Hungary,2002,26.7,26.700001,26.700001
ISL,Iceland,2013,24,,24
ISL,Iceland,2012,24,,24
ISL,Iceland,2015,23.6,,23.6
ISL,Iceland,2014,22.7,,22.700001
ISL,Iceland,2010,24.4,24.4,24.4
ISL,Iceland,2006,28.6,28.6,28.6
ISL,Iceland,2005,26.9,26.9,26.9
ISL,Iceland,2008,30.1,30.1,30.1
