Countrycode3,Country,year,Gini,r1Gini,rmultiGini
ISL,Iceland,2004,25.7,25.700001,25.700001
ISL,Iceland,2007,27.9,27.9,27.9
ISL,Iceland,2009,26.6,26.6,26.6
IND,India,2011,35.15,,35.150002
IND,India,2004,36.8,,36.799999
IND,India,1968,31.9,31.9,31.9
IND,India,1959,34.6,34.599998,34.599998
IND,India,1977,32.1,32.099998,32.099998
IND,India,1960,32.6,32.599998,32.599998
IND,India,1957,35.4,35.400002,35.400002
IND,India,1951,35.6,35.599998,35.599998
IND,India,1965,31.1,31.1,31.1
IND,India,1988,31.1,31.1,31.1
IND,India,1969,31.5,31.5,31.5
IND,India,1983,31.5,31.5,31.5
IND,India,1989,30.5,30.5,30.5
IND,India,1990,29.7,29.700001,29.700001
IND,India,1970,30.4,30.4,30.4
IND,India,1962,32.6,32.599998,32.599998
IND,India,1954,37,37,37
IND,India,1961,33.1,33.099998,33.099998
IND,India,1958,34.5,34.5,34.5
IND,India,1973,31.9,31.9,31.9
IND,India,1986,32.2,32.200001,32.200001
IND,India,1967,30.5,30.5,30.5
IND,India,1964,31,31,31
IND,India,1992,32,32,32
IND,India,1963,30.7,30.700001,30.700001
IND,India,1987,31.8,31.799999,31.799999
IND,India,1955,35,35,35
IND,India,1974,29.2,29.200001,29.200001
IND,India,1991,32.5,32.5,32.5
IND,India,1966,31.1,31.1,31.1
IDN,Indonesia,1981,30.9,,30.9
IDN,Indonesia,2013,39.47,,39.470001
IDN,Indonesia,1984,30.8,,30.799999
IDN,Indonesia,2002,34.3,,34.299999
IDN,Indonesia,1980,31.8,,31.799999
IDN,Indonesia,1970,30.7,,30.700001
IDN,Indonesia,1964,33.3,,33.299999
IDN,Indonesia,1987,32,32,32
IDN,Indonesia,2009,37,37,37
IDN,Indonesia,2010,38,38,38
IDN,Indonesia,1999,30.8,30.799999,30.799999
IDN,Indonesia,1993,34,34,34
IDN,Indonesia,1996,36,36,36
IDN,Indonesia,1990,32,32,32
IRN,Iran,1990,43.6,43.599998,43.599998
IRN,Iran,2005,38.35,38.349998,38.349998
IRN,Iran,1994,43,43,43
IRN,Iran,1998,44.1,44.099998,44.099998
IRN,Iran,2013,37.35,37.349998,37.349998
IRN,Iran,2009,42.02,42.02,42.02
IRN,Iran,1986,47.42,47.419998,47.419998
IRL,Ireland,1994,33.9,,33.900002
IRL,Ireland,1987,32.9,,32.900002
IRL,Ireland,2010,30.7,30.700001,30.700001
IRL,Ireland,2006,31.9,31.9,31.9
IRL,Ireland,1998,34,34,34
IRL,Ireland,2009,28.8,28.799999,28.799999
IRL,Ireland,1999,32,32,32
IRL,Ireland,2005,31.9,31.9,31.9
IRL,Ireland,2012,29.9,29.9,29.9
IRL,Ireland,2013,30,30,30
IRL,Ireland,1995,33,33,33
IRL,Ireland,2001,29,29,29
IRL,Ireland,2004,31.5,31.5,31.5
IRL,Ireland,2000,30,30,30
IRL,Ireland,2014,30.8,30.799999,30.799999
IRL,Ireland,2003,30.6,30.6,30.6
IRL,Ireland,2008,29.9,29.9,29.9
IRL,Ireland,2007,31.3,31.299999,31.299999
IRL,Ireland,1997,33,33,33
IRL,Ireland,1996,33,33,33
ISR,Israel,1992,30.5,,30.5
ISR,Israel,1986,31,,31
ISR,Israel,2007,36.9,,36.900002
ISR,Israel,1997,33.7,,33.700001
ISR,Israel,2012,37.3,,37.299999
ISR,Israel,2001,35,,35
ISR,Israel,1979,30.4,,30.4
ISR,Israel,1995,33.8,33.799999,33.799999
ISR,Israel,2008,37.1,37.099998,37.099998
ISR,Israel,2011,37.7,37.700001,37.700001
ISR,Israel,1985,32.6,32.599998,32.599998
ISR,Israel,2009,37.3,37.299999,37.299999
ISR,Israel,2005,37.8,37.799999,37.799999
ISR,Israel,1990,32.9,32.900002,32.900002
ISR,Israel,2000,34.7,34.700001,34.700001
ISR,Israel,2010,37.6,37.599998,37.599998
ITA,Italy,1987,32.7,,32.700001
ITA,Italy,2015,32.4,,32.400002
ITA,Italy,1993,33.7,,33.700001
ITA,Italy,2012,32.4,,32.400002
ITA,Italy,2006,32.1,,32.099998
ITA,Italy,2001,29,,29
ITA,Italy,1998,34.7,,34.700001
ITA,Italy,2007,32,,32
ITA,Italy,1997,31,,31
ITA,Italy,2005,32.8,,32.799999
ITA,Italy,1996,32,,32
ITA,Italy,2014,32.4,,32.400002
ITA,Italy,1999,30,,30
ITA,Italy,2002,33.3,,33.299999
ITA,Italy,1989,30,,30
ITA,Italy,2013,32.8,,32.799999
ITA,Italy,2009,31.2,31.200001,31.200001
ITA,Italy,1984,28.7,28.700001,28.700001
ITA,Italy,2004,33,33,33
ITA,Italy,1991,27.5,27.5,27.5
ITA,Italy,2000,32.1,32.099998,32.099998
ITA,Italy,2010,31.9,31.9,31.9
ITA,Italy,1995,32.6,32.599998,32.599998
ITA,Italy,2008,31.5,31.5,31.5
JAM,Jamaica,1996,67.59999999999999,67.599998,67.599998
JAM,Jamaica,1990,57.9,57.900002,57.900002
JAM,Jamaica,2002,59.9,59.900002,59.900002
JAM,Jamaica,2001,62.3,62.299999,62.299999
JAM,Jamaica,1999,55.9,55.900002,55.900002
JPN,Japan,1992,31.1,,31.1
JPN,Japan,1989,31.2,,31.200001
JPN,Japan,1998,31.9,,31.9
JPN,Japan,1986,29.3,,29.299999
JPN,Japan,2009,33.6,33.599998,33.599998
JPN,Japan,1985,30.4,30.4,30.4
JPN,Japan,2000,33.7,33.700001,33.700001
JPN,Japan,1995,32.3,32.299999,32.299999
JPN,Japan,2003,32.1,32.099998,32.099998
JPN,Japan,2006,32.9,32.900002,32.900002
JOR,Jordan,1997,36.4,36.400002,36.400002
JOR,Jordan,1992,40,40,40
KAZ,Kazakhstan,2002,34.05,34.049999,34.049999
KAZ,Kazakhstan,2003,32.99,32.990002,32.990002
KAZ,Kazakhstan,2006,29.98,29.98,29.98
KAZ,Kazakhstan,2009,28.79,28.790001,28.790001
KAZ,Kazakhstan,2008,29.07,29.07,29.07
KAZ,Kazakhstan,2005,29.65,29.65,29.65
KAZ,Kazakhstan,2012,27.46,27.459999,27.459999
KAZ,Kazakhstan,2010,28.56,28.559999,28.559999
KAZ,Kazakhstan,2004,31.42,31.42,31.42
KAZ,Kazakhstan,2001,35.39,35.389999,35.389999
KAZ,Kazakhstan,2013,26.33,26.33,26.33
KAZ,Kazakhstan,2007,28.54,28.540001,28.540001
KSV,Kosovo,2003,28.95,28.950001,28.950001
KSV,Kosovo,2006,30.32,30.32,30.32
KSV,Kosovo,2012,29.4,29.4,29.4
KSV,Kosovo,2009,31.78,31.780001,31.780001
KSV,Kosovo,2013,26.71,26.709999,26.709999
KSV,Kosovo,2011,27.83,27.83,27.83
KSV,Kosovo,2010,33.25,33.25,33.25
KSV,Kosovo,2005,31.24,31.24,31.24
KGZ,Kyrgyzstan,1996,48.9,,48.900002
KGZ,Kyrgyzstan,1997,38.9,,38.900002
KGZ,Kyrgyzstan,2005,39.3,39.299999,39.299999
KGZ,Kyrgyzstan,2002,38.2,38.200001,38.200001
KGZ,Kyrgyzstan,2006,39.7,39.700001,39.700001
KGZ,Kyrgyzstan,2004,38,38,38
KGZ,Kyrgyzstan,2001,37.7,37.700001,37.700001
KGZ,Kyrgyzstan,2000,41.4,41.400002,41.400002
KGZ,Kyrgyzstan,1998,41.1,41.099998,41.099998
KGZ,Kyrgyzstan,1999,39.9,39.900002,39.900002
KGZ,Kyrgyzstan,2003,34.2,34.200001,34.200001
LAO,Laos,2012,37.89,37.889999,37.889999
LAO,Laos,1992,34.31,34.310001,34.310001
LAO,Laos,2007,36.64,36.639999,36.639999
LAO,Laos,2002,34.66,34.66,34.66
LAO,Laos,1997,34.9,34.900002,34.900002
LVA,Latvia,2009,37.5,,37.5
LVA,Latvia,2015,35.4,,35.400002
LVA,Latvia,2011,35.1,,35.099998
LVA,Latvia,2010,35.9,,35.900002
LVA,Latvia,2012,35.7,,35.700001
LVA,Latvia,2006,38.9,,38.900002
LVA,Latvia,2005,36.2,,36.200001
LVA,Latvia,2008,37.5,,37.5
LVA,Latvia,2013,35.2,,35.200001
LVA,Latvia,2014,35.5,,35.5
LVA,Latvia,2007,35.4,,35.400002
LVA,Latvia,1998,33,33,33
LVA,Latvia,2002,35.8,35.799999,35.799999
LVA,Latvia,2003,37.9,37.900002,37.900002
LVA,Latvia,2004,39.1,39.099998,39.099998
LVA,Latvia,1997,32.6,32.599998,32.599998
LVA,Latvia,1999,33,33,33
LVA,Latvia,2000,32.7,32.700001,32.700001
LSO,Lesotho,1986,56,,56
LSO,Lesotho,1993,57.9,,57.900002
LSO,Lesotho,2002,51.57,51.57,51.57
LSO,Lesotho,2010,54.18,54.18,54.18
LSO,Lesotho,1994,63.24,63.240002,63.240002
LTU,Lithuania,2007,33.8,,33.799999
LTU,Lithuania,2014,35,,35
LTU,Lithuania,2011,33,,33
LTU,Lithuania,2006,35,,35
LTU,Lithuania,2010,37,,37
LTU,Lithuania,2012,32,,32
LTU,Lithuania,2015,37.9,,37.900002
LTU,Lithuania,2013,34.6,,34.599998
LTU,Lithuania,2008,34.5,,34.5
LTU,Lithuania,2009,35.9,,35.900002
LTU,Lithuania,2005,36.3,,36.299999
LTU,Lithuania,2001,35.4,35.400002,35.400002
LTU,Lithuania,1997,30.9,30.9,30.9
LTU,Lithuania,2004,30.9,30.9,30.9
LTU,Lithuania,1999,34.3,34.299999,34.299999
LTU,Lithuania,2002,35.7,35.700001,35.700001
LTU,Lithuania,1998,33.2,33.200001,33.200001
LTU,Lithuania,2003,31.8,31.799999,31.799999
LTU,Lithuania,2000,35.5,35.5,35.5
LUX,Luxembourg,1994,23.5,,23.5
LUX,Luxembourg,1985,23.6,,23.6
LUX,Luxembourg,1991,23.9,,23.9
LUX,Luxembourg,1998,26,26,26
LUX,Luxembourg,2004,26.5,26.5,26.5
LUX,Luxembourg,2010,27.9,27.9,27.9
LUX,Luxembourg,2005,26.5,26.5,26.5
LUX,Luxembourg,2007,27.4,27.4,27.4
LUX,Luxembourg,2003,27.6,27.6,27.6
LUX,Luxembourg,2000,26,26,26
LUX,Luxembourg,1997,25,25,25
LUX,Luxembourg,2008,27.7,27.700001,27.700001
LUX,Luxembourg,2001,27,27,27
LUX,Luxembourg,2009,29.2,29.200001,29.200001
LUX,Luxembourg,2006,27.8,27.799999,27.799999
LUX,Luxembourg,1995,29,29,29
LUX,Luxembourg,2015,28.5,28.5,28.5
LUX,Luxembourg,2012,28,28,28
LUX,Luxembourg,2014,28.7,28.700001,28.700001
LUX,Luxembourg,1996,28,28,28
LUX,Luxembourg,1999,27,27,27
MKD,Macedonia,2006,39.4,39.400002,39.400002
MKD,Macedonia,1997,29.5,29.5,29.5
MKD,Macedonia,2005,39.1,39.099998,39.099998
MKD,Macedonia,1995,29.5,29.5,29.5
MKD,Macedonia,1994,27.3,27.299999,27.299999
MKD,Macedonia,2004,36.2,36.200001,36.200001
MKD,Macedonia,1990,34.9,34.900002,34.900002
MKD,Macedonia,1996,31.1,31.1,31.1
MKD,Macedonia,1989,32.2,32.200001,32.200001
MKD,Macedonia,2003,32.4,32.400002,32.400002
MKD,Macedonia,1999,30.8,30.799999,30.799999
MKD,Macedonia,2000,34.6,34.599998,34.599998
MKD,Macedonia,2007,38.5,38.5,38.5
MKD,Macedonia,2008,37.3,37.299999,37.299999
MKD,Macedonia,2002,33.2,33.200001,33.200001
MKD,Macedonia,2001,33.4,33.400002,33.400002
MDG,Madagascar,1993,46.4,,46.400002
MDG,Madagascar,1999,40.2,,40.200001
MDG,Madagascar,1997,40.6,,40.599998
MDG,Madagascar,2010,40.63,40.630001,40.630001
MDG,Madagascar,2012,42.65,42.650002,42.650002
MDG,Madagascar,2005,38.88,38.880001,38.880001
MDG,Madagascar,2001,47.44,47.439999,47.439999
MWI,Malawi,2011,45.2,,45.200001
MWI,Malawi,2006,39,,39
MWI,Malawi,1997,65.76000000000001,65.760002,65.760002
MWI,Malawi,2010,46.12,46.119999,46.119999
MWI,Malawi,2004,39.87,39.869999,39.869999
MLI,Mali,2006,38.93,38.93,38.93
MLI,Mali,2001,39.87,39.869999,39.869999
MLI,Mali,2009,33.04,33.040001,33.040001
MLT,Malta,2015,28.1,28.1,28.1
MLT,Malta,2005,27,27,27
MLT,Malta,2000,30,30,30
MLT,Malta,2007,26.3,26.299999,26.299999
MLT,Malta,2009,27.4,27.4,27.4
MLT,Malta,2013,27.9,27.9,27.9
MLT,Malta,2014,27.7,27.700001,27.700001
MLT,Malta,2012,27.1,27.1,27.1
MLT,Malta,2008,28.1,28.1,28.1
MLT,Malta,2006,27.1,27.1,27.1
MLT,Malta,2011,27.2,27.200001,27.200001
MLT,Malta,2010,28.6,28.6,28.6
MRT,Mauritania,1995,37.75,37.75,37.75
MRT,Mauritania,2000,39.03,39.029999,39.029999
MRT,Mauritania,2014,32.42,32.419998,32.419998
MRT,Mauritania,1993,50.05,50.049999,50.049999
MRT,Mauritania,2008,35.69,35.689999,35.689999
MRT,Mauritania,2004,40.17,40.169998,40.169998
MEX,Mexico,2002,51,51,51
MEX,Mexico,2010,47.2,47.200001,47.200001
MEX,Mexico,2004,50.7,50.700001,50.700001
MEX,Mexico,2005,50.9,50.900002,50.900002
MEX,Mexico,1989,51.2,51.200001,51.200001
MEX,Mexico,1992,53.5,53.5,53.5
MEX,Mexico,1996,54.3,54.299999,54.299999
MEX,Mexico,2008,50.2,50.200001,50.200001
MEX,Mexico,2000,53.6,53.599998,53.599998
MEX,Mexico,1998,53.1,53.099998,53.099998
MEX,Mexico,2006,49.5,49.5,49.5
MEX,Mexico,1994,54.1,54.099998,54.099998
MDA,Moldova,1997,46.4,46.400002,46.400002
MDA,Moldova,2005,43,43,43
MDA,Moldova,2002,43.6,43.599998,43.599998
MDA,Moldova,2003,41.1,41.099998,41.099998
MDA,Moldova,2004,42.2,42.200001,42.200001
MDA,Moldova,2006,38.5,38.5,38.5
MDA,Moldova,2001,43.5,43.5,43.5
MDA,Moldova,2000,43.7,43.700001,43.700001
MNG,Mongolia,1998,30.27,30.27,30.27
MNG,Mongolia,1995,33.2,33.200001,33.200001
MNG,Mongolia,2012,33.75,33.75,33.75
MNG,Mongolia,2014,32.04,32.040001,32.040001
MNG,Mongolia,2010,33.08,33.080002,33.080002
MNG,Mongolia,2007,35.82,35.82,35.82
MNG,Mongolia,2011,33.88,33.880001,33.880001
MNG,Mongolia,2002,32.89,32.889999,32.889999
MNE,Montenegro,2007,31.45,31.450001,31.450001
MNE,Montenegro,2009,31.01,31.01,31.01
MNE,Montenegro,2005,30.22,30.219999,30.219999
MNE,Montenegro,2008,30.49,30.49,30.49
MNE,Montenegro,2006,30.04,30.040001,30.040001
MNE,Montenegro,2011,30.82,30.82,30.82
MNE,Montenegro,2013,32.33,32.330002,32.330002
MNE,Montenegro,2010,28.89,28.889999,28.889999
MNE,Montenegro,2012,32.18,32.18,32.18
MNE,Montenegro,2014,31.93,31.93,31.93
MAR,Morocco,1985,39.2,,39.200001
MAR,Morocco,1991,39.2,,39.200001
MAR,Morocco,2000,40.64,40.639999,40.639999
MAR,Morocco,1984,39.19,39.189999,39.189999
MAR,Morocco,1990,39.2,39.200001,39.200001
MAR,Morocco,1998,39.46,39.459999,39.459999
MAR,Morocco,2006,40.72,40.720001,40.720001
MOZ,Mozambique,2008,45.58,45.580002,45.580002
MOZ,Mozambique,1996,44.41,44.41,44.41
MOZ,Mozambique,2002,47.04,47.040001,47.040001
NAM,Namibia,2003,63.32,63.32,63.32
NAM,Namibia,2009,60.97,60.970001,60.970001
NPL,Nepal,1995,35.21,35.209999,35.209999
NPL,Nepal,2010,32.84,32.84,32.84
NPL,Nepal,2003,43.77,43.77,43.77
NLD,Netherlands,1983,25.2,,25.200001
NLD,Netherlands,1991,25.6,,25.6
NLD,Netherlands,2004,26.7,,26.700001
NLD,Netherlands,1981,24.5,,24.5
NLD,Netherlands,1992,25.5,,25.5
NLD,Netherlands,1994,25.5,,25.5
NLD,Netherlands,1987,23.6,,23.6
NLD,Netherlands,1977,23.5,,23.5
NLD,Netherlands,2006,26.4,26.4,26.4
NLD,Netherlands,1999,26,26,26
NLD,Netherlands,2001,26,26,26
NLD,Netherlands,1997,26,26,26
NLD,Netherlands,2007,27.6,27.6,27.6
NLD,Netherlands,2005,26.9,26.9,26.9
NLD,Netherlands,1996,29,29,29
NLD,Netherlands,2003,27,27,27
NLD,Netherlands,2002,27,27,27
NLD,Netherlands,2014,26.2,26.200001,26.200001
NLD,Netherlands,2008,27.6,27.6,27.6
NLD,Netherlands,1995,29,29,29
NLD,Netherlands,2009,27.2,27.200001,27.200001
NLD,Netherlands,2011,25.8,25.799999,25.799999
NLD,Netherlands,1998,25,25,25
NLD,Netherlands,2015,26.4,26.4,26.4
NLD,Netherlands,2010,25.5,25.5,25.5
NLD,Netherlands,2000,25,25,25
NZL,New Zealand,1989,29,,29
NZL,New Zealand,1992,31.6,,31.6
NZL,New Zealand,2001,33.9,,33.900002
NZL,New Zealand,1986,27,,27
NZL,New Zealand,2004,33.5,,33.5
NZL,New Zealand,1998,33.8,,33.799999
NZL,New Zealand,1985,27.1,27.1,27.1
NZL,New Zealand,2003,33.5,33.5,33.5
NZL,New Zealand,1995,33.5,33.5,33.5
NZL,New Zealand,1990,31.8,31.799999,31.799999
NZL,New Zealand,2000,33.9,33.900002,33.900002
NZL,New Zealand,2008,33,33,33
NZL,New Zealand,2009,31.7,31.700001,31.700001
NIC,Nicaragua,1998,54.2,54.200001,54.200001
NIC,Nicaragua,1993,56.4,56.400002,56.400002
NIC,Nicaragua,2005,51.1,51.099998,51.099998
NIC,Nicaragua,2001,58,58,58
NIC,Nicaragua,2009,45.7,45.700001,45.700001
NER,Niger,2014,33.99,33.990002,33.990002
NER,Niger,2007,37.3,37.299999,37.299999
NER,Niger,1992,36.1,36.099998,36.099998
NER,Niger,1994,41.53,41.529999,41.529999
NER,Niger,2005,44.43,44.43,44.43
NER,Niger,2011,31.45,31.450001,31.450001
NGA,Nigeria,2003,40.06,,40.060001
NGA,Nigeria,2009,42.97,,42.970001
NGA,Nigeria,1992,46.7,46.700001,46.700001
NGA,Nigeria,1996,47.3,47.299999,47.299999
NGA,Nigeria,1985,48.8,48.799999,48.799999
NGA,Nigeria,1980,44.4,44.400002,44.400002
NOR,Norway,1982,23.4,,23.4
NOR,Norway,1999,27.3,,27.299999
NOR,Norway,2006,29.2,,29.200001
NOR,Norway,2014,23.5,,23.5
NOR,Norway,1988,23.9,,23.9
NOR,Norway,2001,26.7,,26.700001
NOR,Norway,1986,24.5,,24.5
NOR,Norway,2005,28.2,,28.200001
NOR,Norway,1992,26,,26
NOR,Norway,1990,25.2,,25.200001
NOR,Norway,2002,29.6,,29.6
NOR,Norway,1997,28.1,,28.1
NOR,Norway,2015,23.9,,23.9
NOR,Norway,1998,27.2,,27.200001
NOR,Norway,1994,27.9,,27.9
NOR,Norway,2000,28.9,,28.9
NOR,Norway,2003,26.6,,26.6
NOR,Norway,2012,22.5,,22.5
NOR,Norway,1970,30.5,,30.5
NOR,Norway,1976,31.9,,31.9
NOR,Norway,1996,27.8,,27.799999
NOR,Norway,1989,24.4,,24.4
NOR,Norway,1973,34.8,,34.799999
NOR,Norway,2004,27.6,27.6,27.6
NOR,Norway,2010,24.9,24.9,24.9
NOR,Norway,2008,25,25,25
NOR,Norway,1995,24.3,24.299999,24.299999
NOR,Norway,2009,24.5,24.5,24.5
PAK,Pakistan,1991,33.2,,33.200001
PAK,Pakistan,1993,34.2,,34.200001
PAK,Pakistan,2010,29.8,29.799999,29.799999
PAK,Pakistan,2011,30.93,30.93,30.93
PAK,Pakistan,1998,33.12,33.119999,33.119999
PAK,Pakistan,2013,30.69,30.690001,30.690001
PAK,Pakistan,1987,33.32,33.32,33.32
PAK,Pakistan,2007,31.84,31.84,31.84
PAK,Pakistan,2001,30.37,30.370001,30.370001
PAK,Pakistan,2004,32.51,32.509998,32.509998
PAK,Pakistan,2005,32.72,32.720001,32.720001
PAN,Panama,2010,52.8,52.799999,52.799999
PAN,Panama,2001,55.5,55.5,55.5
PAN,Panama,2009,52.6,52.599998,52.599998
PAN,Panama,2002,56.7,56.700001,56.700001
PAN,Panama,2006,54,54,54
PAN,Panama,2008,52.4,52.400002,52.400002
PAN,Panama,2004,54.1,54.099998,54.099998
PAN,Panama,2005,52.9,52.900002,52.900002
PAN,Panama,2003,56.3,56.299999,56.299999
PAN,Panama,2007,52.4,52.400002,52.400002
PNG,Papua New Guinea,2009,43.88,43.880001,43.880001
PNG,Papua New Guinea,1996,55.43,55.43,55.43
PRY,Paraguay,2006,53.6,53.599998,53.599998
PRY,Paraguay,2009,49.6,49.599998,49.599998
PRY,Paraguay,2002,57.3,57.299999,57.299999
PRY,Paraguay,2001,54.7,54.700001,54.700001
PRY,Paraguay,2010,51.8,51.799999,51.799999
PRY,Paraguay,2005,51.3,51.299999,51.299999
PRY,Paraguay,2003,55.5,55.5,55.5
PRY,Paraguay,1997,54.8,54.799999,54.799999
PRY,Paraguay,2008,51,51,51
PRY,Paraguay,2007,52.1,52.099998,52.099998
PRY,Paraguay,1995,57.9,57.900002,57.900002
PRY,Paraguay,2004,52.5,52.5,52.5
PRY,Paraguay,1999,54.5,54.5,54.5
PER,Peru,1994,48.3,,48.299999
PER,Peru,1991,46.4,,46.400002
