Countrycode3,Country,year,Gini,r1Gini,rmultiGini
PER,Peru,2001,51.8,51.799999,51.799999
PER,Peru,2010,46.2,46.200001,46.200001
PER,Peru,2003,51.5,51.5,51.5
PER,Peru,2000,50.8,50.799999,50.799999
PER,Peru,2007,51.4,51.400002,51.400002
PER,Peru,2006,51.7,51.700001,51.700001
PER,Peru,2004,51.2,51.200001,51.200001
PER,Peru,1998,56.1,56.099998,56.099998
PER,Peru,2005,51.8,51.799999,51.799999
PER,Peru,2002,54,54,54
PER,Peru,1997,53.7,53.700001,53.700001
PER,Peru,2008,48.5,48.5,48.5
PER,Peru,2009,48,48,48
PER,Peru,1999,56.3,56.299999,56.299999
PHL,Philippines,1994,42.7,,42.700001
PHL,Philippines,1991,42.5,,42.5
PHL,Philippines,1997,42.7,,42.700001
PHL,Philippines,2006,44.2,44.200001,44.200001
PHL,Philippines,1988,40.75,40.75,40.75
PHL,Philippines,1985,41.04,41.040001,41.040001
PHL,Philippines,2009,42.91,42.91,42.91
PHL,Philippines,2000,46.17,46.169998,46.169998
PHL,Philippines,2003,44.04,44.040001,44.040001
PHL,Philippines,2012,43.04,43.040001,43.040001
POL,Poland,2015,30.6,,30.6
POL,Poland,2014,30.8,,30.799999
POL,Poland,2012,30.9,,30.9
POL,Poland,1997,33.4,33.400002,33.400002
POL,Poland,1996,32.8,32.799999,32.799999
POL,Poland,2001,34.1,34.099998,34.099998
POL,Poland,1994,32.3,32.299999,32.299999
POL,Poland,1989,27.5,27.5,27.5
POL,Poland,1998,32.6,32.599998,32.599998
POL,Poland,2000,34.5,34.5,34.5
POL,Poland,1993,31.7,31.700001,31.700001
POL,Poland,2004,36.6,36.599998,36.599998
POL,Poland,1992,27.4,27.4,27.4
POL,Poland,1999,33.4,33.400002,33.400002
POL,Poland,2003,35.6,35.599998,35.599998
POL,Poland,2002,35.3,35.299999,35.299999
POL,Poland,1990,26.8,26.799999,26.799999
POL,Poland,1995,32.1,32.099998,32.099998
POL,Poland,2005,36.6,36.599998,36.599998
POL,Poland,1991,26.5,26.5,26.5
PRT,Portugal,1980,32,,32
PRT,Portugal,2009,33.9,,33.900002
PRT,Portugal,2007,36.1,,36.099998
PRT,Portugal,2005,37.3,,37.299999
PRT,Portugal,1990,31,,31
PRT,Portugal,2004,37.8,,37.799999
PRT,Portugal,2010,34.4,,34.400002
PRT,Portugal,2008,35.3,,35.299999
PRT,Portugal,2006,36.9,,36.900002
PRT,Portugal,1997,36,36,36
PRT,Portugal,2001,37,37,37
PRT,Portugal,1998,37,37,37
PRT,Portugal,1995,37,37,37
PRT,Portugal,2012,34.5,34.5,34.5
PRT,Portugal,1996,36,36,36
PRT,Portugal,2000,36,36,36
PRT,Portugal,1999,36,36,36
PRT,Portugal,2015,34,34,34
PRT,Portugal,2014,34.5,34.5,34.5
PRT,Portugal,2013,34.2,34.200001,34.200001
ROU,Romania,1990,22.9,,22.9
ROU,Romania,1991,24.3,,24.299999
ROU,Romania,1997,28.4,,28.4
ROU,Romania,1995,28.7,,28.700001
ROU,Romania,2015,37.4,37.400002,37.400002
ROU,Romania,2007,38.3,38.299999,38.299999
ROU,Romania,2009,34.5,34.5,34.5
ROU,Romania,2005,31,31,31
ROU,Romania,2003,30,30,30
ROU,Romania,2010,33.5,33.5,33.5
ROU,Romania,2014,35,35,35
ROU,Romania,2004,31,31,31
ROU,Romania,2013,34.6,34.599998,34.599998
ROU,Romania,2012,34,34,34
ROU,Romania,2011,33.5,33.5,33.5
ROU,Romania,2008,35.9,35.900002,35.900002
RUS,Russia,2013,33.7,33.700001,33.700001
RUS,Russia,2007,35,35,35
RUS,Russia,2010,34.2,34.200001,34.200001
RUS,Russia,2000,42.1,42.099998,42.099998
RUS,Russia,2004,38.8,38.799999,38.799999
RWA,Rwanda,2013,50.44,50.439999,50.439999
RWA,Rwanda,1984,28.9,28.9,28.9
RWA,Rwanda,2000,48.55,48.549999,48.549999
RWA,Rwanda,2005,52.04,52.040001,52.040001
RWA,Rwanda,2010,51.34,51.34,51.34
STP,Sao Tome and Principe,2000,32.13,32.130001,32.130001
STP,Sao Tome and Principe,2010,30.82,30.82,30.82
SEN,Senegal,2011,40.29,40.290001,40.290001
SEN,Senegal,2001,41.23,41.23,41.23
SEN,Senegal,1994,41.44,41.439999,41.439999
SEN,Senegal,1991,54.14,54.139999,54.139999
SEN,Senegal,2005,39.22,39.220001,39.220001
SRB,Serbia,2015,38.2,,38.200001
SRB,Serbia,2014,38.6,,38.599998
SRB,Serbia,2004,39.3,39.299999,39.299999
SRB,Serbia,2006,38.8,38.799999,38.799999
SRB,Serbia,2003,40.3,40.299999,40.299999
SRB,Serbia,2007,36.5,36.5,36.5
SRB,Serbia,2005,39.3,39.299999,39.299999
SRB,Serbia,2008,34.5,34.5,34.5
SCG,Serbia and Montenegro,1999,27.3,27.299999,27.299999
SCG,Serbia and Montenegro,2001,37.8,37.799999,37.799999
SCG,Serbia and Montenegro,2000,37.3,37.299999,37.299999
SCG,Serbia and Montenegro,1998,28.9,28.9,28.9
SCG,Serbia and Montenegro,1997,29.4,29.4,29.4
SLE,Sierra Leone,2011,33.99,33.990002,33.990002
SLE,Sierra Leone,2003,40.17,40.169998,40.169998
SVK,Slovakia,1989,18.3,,18.299999
SVK,Slovakia,2014,26.1,,26.1
SVK,Slovakia,2012,25.3,,25.299999
SVK,Slovakia,1990,18,,18
SVK,Slovakia,2013,24.2,,24.200001
SVK,Slovakia,1993,18.3,,18.299999
SVK,Slovakia,1992,18.9,,18.9
SVK,Slovakia,1991,18,,18
SVK,Slovakia,2015,23.7,,23.700001
SVK,Slovakia,1988,19.5,,19.5
SVK,Slovakia,1999,24.9,24.9,24.9
SVK,Slovakia,2006,24.2,24.200001,24.200001
SVK,Slovakia,2008,22.7,22.700001,22.700001
SVK,Slovakia,1997,24.9,24.9,24.9
SVK,Slovakia,2001,26.3,26.299999,26.299999
SVK,Slovakia,1996,23.7,23.700001,23.700001
SVK,Slovakia,2005,26,26,26
SVK,Slovakia,2002,26.7,26.700001,26.700001
SVK,Slovakia,2003,29.9,29.9,29.9
SVK,Slovakia,1998,26.2,26.200001,26.200001
SVK,Slovakia,2007,24.2,24.200001,24.200001
SVK,Slovakia,2000,26.4,26.4,26.4
SVK,Slovakia,2004,25.4,25.4,25.4
SVN,Slovenia,1998,22.3,,22.299999
SVN,Slovenia,1994,24.6,,24.6
SVN,Slovenia,1997,22.2,,22.200001
SVN,Slovenia,1999,22.5,,22.5
SVN,Slovenia,1996,25.2,,25.200001
SVN,Slovenia,1987,21.5,,21.5
SVN,Slovenia,1992,25.9,,25.9
SVN,Slovenia,1995,26.4,,26.4
SVN,Slovenia,1991,26.5,,26.5
SVN,Slovenia,1993,25.1,,25.1
SVN,Slovenia,2001,22,,22
SVN,Slovenia,2000,22.3,,22.299999
SVN,Slovenia,2002,21.9,,21.9
SVN,Slovenia,2014,25,25,25
SVN,Slovenia,2010,23.8,23.799999,23.799999
SVN,Slovenia,2005,23.8,23.799999,23.799999
SVN,Slovenia,2008,23.4,23.4,23.4
SVN,Slovenia,2015,24.5,24.5,24.5
SVN,Slovenia,2013,24.4,24.4,24.4
SVN,Slovenia,2007,23.2,23.200001,23.200001
SVN,Slovenia,2003,22,22,22
SVN,Slovenia,2006,23.7,23.700001,23.700001
SVN,Slovenia,2009,22.7,22.700001,22.700001
ZAF,South Africa,1996,60.69,60.689999,60.689999
ZAF,South Africa,2006,64.79000000000001,64.790001,64.790001
ZAF,South Africa,2011,63.38,63.380001,63.380001
ZAF,South Africa,2008,63.01,63.009998,63.009998
ZAF,South Africa,1993,59.33,59.330002,59.330002
ZAF,South Africa,2000,57.77,57.77,57.77
ESP,Spain,1980,31,,31
ESP,Spain,1990,29.3,,29.299999
ESP,Spain,2008,32.4,32.400002,32.400002
ESP,Spain,1996,34,34,34
ESP,Spain,2001,33,33,33
ESP,Spain,2015,34.6,34.599998,34.599998
ESP,Spain,2006,31.9,31.9,31.9
ESP,Spain,2014,34.7,34.700001,34.700001
ESP,Spain,2009,32.9,32.900002,32.900002
ESP,Spain,1998,34,34,34
ESP,Spain,2000,32,32,32
ESP,Spain,1997,35,35,35
ESP,Spain,1999,33,33,33
ESP,Spain,1995,34,34,34
ESP,Spain,2007,31.9,31.9,31.9
ESP,Spain,2003,31,31,31
ESP,Spain,2002,31,31,31
ESP,Spain,2012,34.2,34.200001,34.200001
ESP,Spain,2010,33.5,33.5,33.5
ESP,Spain,2004,31,31,31
ESP,Spain,2005,32.2,32.200001,32.200001
LKA,Sri Lanka,2000,27.6,,27.6
LKA,Sri Lanka,1991,32.4,,32.400002
LKA,Sri Lanka,1986,34.4,,34.400002
LKA,Sri Lanka,1996,36.7,,36.700001
LKA,Sri Lanka,2009,36.39,36.389999,36.389999
LKA,Sri Lanka,1985,32.47,32.470001,32.470001
LKA,Sri Lanka,2012,39.16,39.16,39.16
LKA,Sri Lanka,1990,32.45,32.450001,32.450001
LKA,Sri Lanka,2002,40.96,40.959999,40.959999
LKA,Sri Lanka,2006,40.25,40.25,40.25
LKA,Sri Lanka,1995,35.4,35.400002,35.400002
SWZ,Swaziland,1994,60.45,60.450001,60.450001
SWZ,Swaziland,2009,51.45,51.450001,51.450001
SWZ,Swaziland,2000,53.11,53.110001,53.110001
SWE,Sweden,1994,28.8,,28.799999
SWE,Sweden,1993,25.7,,25.700001
SWE,Sweden,2014,25.4,,25.4
SWE,Sweden,1999,26.1,,26.1
SWE,Sweden,2002,25.8,,25.799999
SWE,Sweden,2013,24.9,,24.9
SWE,Sweden,2001,26.3,,26.299999
SWE,Sweden,2007,23.4,,23.4
SWE,Sweden,1976,20.9,,20.9
SWE,Sweden,2012,24.8,,24.799999
SWE,Sweden,1997,25.4,,25.4
SWE,Sweden,2015,25.2,,25.200001
SWE,Sweden,2003,25.4,,25.4
SWE,Sweden,1977,20.4,,20.4
SWE,Sweden,1998,24.2,,24.200001
SWE,Sweden,2006,24,,24
SWE,Sweden,1988,20.4,20.4,20.4
SWE,Sweden,1980,19.4,19.4,19.4
SWE,Sweden,1986,21.4,21.4,21.4
SWE,Sweden,1981,19.1,19.1,19.1
SWE,Sweden,1990,21.9,21.9,21.9
SWE,Sweden,1984,20.4,20.4,20.4
SWE,Sweden,1987,20.5,20.5,20.5
SWE,Sweden,1982,19.4,19.4,19.4
SWE,Sweden,1989,21,21,21
SWE,Sweden,1983,19.4,19.4,19.4
SWE,Sweden,1985,20.5,20.5,20.5
CHE,Switzerland,2010,29.6,,29.6
CHE,Switzerland,2013,28.5,,28.5
CHE,Switzerland,2007,30.4,,30.4
CHE,Switzerland,2008,31.1,,31.1
CHE,Switzerland,2014,29.5,,29.5
CHE,Switzerland,2012,28.8,,28.799999
CHE,Switzerland,2002,27.3,27.299999,27.299999
CHE,Switzerland,2004,26.8,26.799999,26.799999
CHE,Switzerland,1992,31.7,31.700001,31.700001
CHE,Switzerland,2000,28.5,28.5,28.5
CHE,Switzerland,1982,32,32,32
TWN,Taiwan,1995,28.4,28.4,28.4
TWN,Taiwan,1986,27.1,27.1,27.1
TWN,Taiwan,2010,31.7,31.700001,31.700001
TWN,Taiwan,2005,30.5,30.5,30.5
TWN,Taiwan,1997,28.7,28.700001,28.700001
TWN,Taiwan,1981,26.7,26.700001,26.700001
TWN,Taiwan,2013,30.8,30.799999,30.799999
TWN,Taiwan,2007,30.7,30.700001,30.700001
TWN,Taiwan,2000,28.9,28.9,28.9
TWN,Taiwan,1991,27.2,27.200001,27.200001
TJK,Tajikistan,2009,30.77,30.77,30.77
TJK,Tajikistan,2014,30.76,30.76,30.76
TJK,Tajikistan,2004,33.6,33.599998,33.599998
TJK,Tajikistan,2013,30.41,30.41,30.41
TJK,Tajikistan,2012,30.52,30.52,30.52
TJK,Tajikistan,2007,32.19,32.189999,32.189999
TJK,Tajikistan,2003,32.72,32.720001,32.720001
TJK,Tajikistan,1999,29.54,29.540001,29.540001
TZA,Tanzania,1992,34,,34
TZA,Tanzania,2001,35,,35
TZA,Tanzania,2011,37.78,37.779999,37.779999
TZA,Tanzania,2007,40.28,40.279999,40.279999
TZA,Tanzania,1991,35.29,35.290001,35.290001
TZA,Tanzania,2000,37.3,37.299999,37.299999
THA,Thailand,2013,37.85,,37.849998
THA,Thailand,2008,40.29,,40.290001
THA,Thailand,2002,41.94,,41.939999
THA,Thailand,2000,42.83,,42.830002
THA,Thailand,2010,39.4,,39.400002
THA,Thailand,2004,42.54,,42.540001
THA,Thailand,2006,41.82,,41.82
THA,Thailand,2009,39.75,,39.75
THA,Thailand,2011,37.46,,37.459999
THA,Thailand,2012,39.26,,39.259998
THA,Thailand,2007,39.76,,39.759998
THA,Thailand,1986,42.7,42.700001,42.700001
THA,Thailand,1999,42.3,42.299999,42.299999
THA,Thailand,1981,40.2,40.200001,40.200001
THA,Thailand,1994,43.2,43.200001,43.200001
THA,Thailand,1998,43.2,43.200001,43.200001
THA,Thailand,1988,41.7,41.700001,41.700001
THA,Thailand,1990,45.2,45.200001,45.200001
THA,Thailand,1996,43.3,43.299999,43.299999
THA,Thailand,1992,42.7,42.700001,42.700001
TUN,Tunisia,2010,35.81,35.810001,35.810001
TUN,Tunisia,2000,40.81,40.810001,40.810001
TUN,Tunisia,1995,41.66,41.66,41.66
TUN,Tunisia,1985,43.43,43.43,43.43
TUN,Tunisia,2005,37.73,37.73,37.73
TUN,Tunisia,1990,40.24,40.240002,40.240002
TUR,Turkey,2007,43.2,43.200001,43.200001
TUR,Turkey,2008,43,43,43
TUR,Turkey,2002,46,46,46
TUR,Turkey,2012,42.8,42.799999,42.799999
TUR,Turkey,2009,44.2,44.200001,44.200001
TUR,Turkey,2006,44.9,44.900002,44.900002
TUR,Turkey,2013,42.1,42.099998,42.099998
TUR,Turkey,2010,43.5,43.5,43.5
TUR,Turkey,2003,45,45,45
UGA,Uganda,1996,39.04,39.040001,39.040001
UGA,Uganda,2009,44.2,44.200001,44.200001
UGA,Uganda,1989,44.36,44.360001,44.360001
UGA,Uganda,2012,41.01,41.009998,41.009998
UGA,Uganda,2005,42.94,42.939999,42.939999
UGA,Uganda,1999,43,43,43
UGA,Uganda,2002,45.17,45.169998,45.169998
UKR,Ukraine,2007,27.01,27.01,27.01
UKR,Ukraine,2009,25.32,25.32,25.32
UKR,Ukraine,1996,35.16,35.16,35.16
UKR,Ukraine,2005,29.02,29.02,29.02
UKR,Ukraine,2004,28.93,28.93,28.93
UKR,Ukraine,2008,26.64,26.639999,26.639999
UKR,Ukraine,2006,29.79,29.790001,29.790001
UKR,Ukraine,2002,29.05,29.049999,29.049999
UKR,Ukraine,2003,28.66,28.66,28.66
UKR,Ukraine,2010,24.82,24.82,24.82
UKR,Ukraine,2012,24.74,24.74,24.74
UKR,Ukraine,2011,24.55,24.549999,24.549999
UKR,Ukraine,2014,24.09,24.09,24.09
UKR,Ukraine,2013,24.55,24.549999,24.549999
GBR,United Kingdom,2015,32.4,,32.400002
GBR,United Kingdom,2012,31.3,,31.299999
GBR,United Kingdom,2014,31.6,,31.6
GBR,United Kingdom,1994,32.9,32.900002,32.900002
GBR,United Kingdom,1971,26.2,26.200001,26.200001
GBR,United Kingdom,1989,32.2,32.200001,32.200001
GBR,United Kingdom,1987,30.1,30.1,30.1
GBR,United Kingdom,2000,34.8,34.799999,34.799999
GBR,United Kingdom,1996,33.1,33.099998,33.099998
GBR,United Kingdom,1998,34.5,34.5,34.5
GBR,United Kingdom,1970,25.4,25.4,25.4
GBR,United Kingdom,1992,33.9,33.900002,33.900002
GBR,United Kingdom,1981,25.8,25.799999,25.799999
GBR,United Kingdom,1995,33,33,33
GBR,United Kingdom,1988,31.8,31.799999,31.799999
GBR,United Kingdom,1968,24.4,24.4,24.4
GBR,United Kingdom,1961,25.7,25.700001,25.700001
GBR,United Kingdom,1978,23.4,23.4,23.4
GBR,United Kingdom,2001,34.6,34.599998,34.599998
GBR,United Kingdom,2002,34.4,34.400002,34.400002
GBR,United Kingdom,1973,25.4,25.4,25.4
GBR,United Kingdom,1982,25.7,25.700001,25.700001
GBR,United Kingdom,1991,33.7,33.700001,33.700001
GBR,United Kingdom,1965,24.6,24.6,24.6
GBR,United Kingdom,1977,23.4,23.4,23.4
GBR,United Kingdom,1997,33.8,33.799999,33.799999
GBR,United Kingdom,1962,24.2,24.200001,24.200001
GBR,United Kingdom,1980,25.3,25.299999,25.299999
GBR,United Kingdom,1983,26.3,26.299999,26.299999
GBR,United Kingdom,1972,26.5,26.5,26.5
GBR,United Kingdom,1984,26.5,26.5,26.5
GBR,United Kingdom,1999,34.2,34.200001,34.200001
GBR,United Kingdom,1966,25.7,25.700001,25.700001
GBR,United Kingdom,1975,23.8,23.799999,23.799999
GBR,United Kingdom,1964,25.8,25.799999,25.799999
GBR,United Kingdom,1976,23.7,23.700001,23.700001
GBR,United Kingdom,1963,26.6,26.6,26.6
GBR,United Kingdom,1986,28.5,28.5,28.5
GBR,United Kingdom,1993,33.8,33.799999,33.799999
GBR,United Kingdom,1967,24.6,24.6,24.6
GBR,United Kingdom,1990,33.6,33.599998,33.599998
GBR,United Kingdom,1985,27.8,27.799999,27.799999
USA,United States,2013,37.9,,37.900002
USA,United States,1979,31,,31
USA,United States,2007,37.6,37.599998,37.599998
USA,United States,1995,36.1,36.099998,36.099998
USA,United States,1998,35.7,35.700001,35.700001
USA,United States,1987,34,34,34
USA,United States,1999,35.4,35.400002,35.400002
USA,United States,1993,36.9,36.900002,36.900002
USA,United States,1991,34.6,34.599998,34.599998
USA,United States,2004,36,36,36
USA,United States,2010,38,38,38
USA,United States,2006,38.4,38.400002,38.400002
USA,United States,2001,36,36,36
USA,United States,1983,33.6,33.599998,33.599998
USA,United States,1988,34.4,34.400002,34.400002
USA,United States,1986,33.9,33.900002,33.900002
USA,United States,1990,34.9,34.900002,34.900002
USA,United States,1989,34.8,34.799999,34.799999
USA,United States,1984,33.7,33.700001,33.700001
USA,United States,1985,34,34,34
USA,United States,1992,35.2,35.200001,35.200001
USA,United States,2002,37.6,37.599998,37.599998
USA,United States,1996,36.3,36.299999,36.299999
USA,United States,2011,38.9,38.900002,38.900002
USA,United States,2008,37.8,37.799999,37.799999
USA,United States,2012,38.9,38.900002,38.900002
USA,United States,2000,35.7,35.700001,35.700001
USA,United States,2005,38,38,38
USA,United States,1997,36.4,36.400002,36.400002
USA,United States,2003,37.4,37.400002,37.400002
USA,United States,1994,36.6,36.599998,36.599998
URY,Uruguay,2006,47.2,47.200001,47.200001
URY,Uruguay,2010,45.3,45.299999,45.299999
URY,Uruguay,2009,46.3,46.299999,46.299999
URY,Uruguay,2008,46.3,46.299999,46.299999
URY,Uruguay,2007,47.6,47.599998,47.599998
VEN,Venezuela,1995,46.4,,46.400002
VEN,Venezuela,2003,46,,46
VEN,Venezuela,1989,42.4,,42.400002
VEN,Venezuela,1998,47,,47
VEN,Venezuela,2009,41.6,41.599998,41.599998
VEN,Venezuela,1994,48.6,48.599998,48.599998
VEN,Venezuela,2007,42.7,42.700001,42.700001
VEN,Venezuela,2000,46.8,46.799999,46.799999
VEN,Venezuela,2001,48.6,48.599998,48.599998
VEN,Venezuela,2008,41.2,41.200001,41.200001
VEN,Venezuela,2012,40.5,40.5,40.5
VEN,Venezuela,2004,47,47,47
VEN,Venezuela,1992,47.1,47.099998,47.099998
VEN,Venezuela,2010,39.4,39.400002,39.400002
VEN,Venezuela,1990,47.1,47.099998,47.099998
VEN,Venezuela,2005,49,49,49
VEN,Venezuela,1999,49.8,49.799999,49.799999
VEN,Venezuela,1997,50.7,50.700001,50.700001
VEN,Venezuela,2013,40.7,40.700001,40.700001
VEN,Venezuela,2011,39.7,39.700001,39.700001
VEN,Venezuela,2006,44.7,44.700001,44.700001
VEN,Venezuela,2002,50,50,50
VNM,Vietnam,2014,37.59,37.59,37.59
VNM,Vietnam,2010,42.68,42.68,42.68
VNM,Vietnam,1998,35.44,35.439999,35.439999
VNM,Vietnam,2002,37.32,37.32,37.32
VNM,Vietnam,2004,37.17,37.169998,37.169998
VNM,Vietnam,2008,38.15,38.150002,38.150002
VNM,Vietnam,2006,37.44,37.439999,37.439999
VNM,Vietnam,1992,35.65,35.650002,35.650002
ZMB,Zambia,1993,51.2,,51.200001
ZMB,Zambia,1996,51.9,,51.900002
ZMB,Zambia,1991,60.5,,60.5
ZMB,Zambia,1998,54.6,,54.599998
ZMB,Zambia,2004,54.29,54.290001,54.290001
ZMB,Zambia,2002,42.06,42.060001,42.060001
ZMB,Zambia,2010,55.62000000000001,55.619999,55.619999
ZMB,Zambia,2006,54.62000000000001,54.619999,54.619999
