region,variable,unit,period,value
EUR,SSP4,$ 2005 PPP / capita,2040,45527.41397
EUR,SSP4,$ 2005 PPP / capita,2045,49167.66426
EUR,SSP4,$ 2005 PPP / capita,2050,52853.00338
EUR,SSP4,$ 2005 PPP / capita,2055,56911.78153
EUR,SSP4,$ 2005 PPP / capita,2060,61417.89416
EUR,SSP4,$ 2005 PPP / capita,2065,66328.39972
EUR,SSP4,$ 2005 PPP / capita,2070,71382.78023
EUR,SSP4,$ 2005 PPP / capita,2075,76428.85854
EUR,SSP4,$ 2005 PPP / capita,2080,81681.94605
EUR,SSP4,$ 2005 PPP / capita,2085,87162.86737
EUR,SSP4,$ 2005 PPP / capita,2090,93051.3576
EUR,SSP4,$ 2005 PPP / capita,2095,99448.81659
EUR,SSP4,$ 2005 PPP / capita,2100,106293.1013
EUR,SSP5,$ 2005 PPP / capita,2015,30608.27319
EUR,SSP5,$ 2005 PPP / capita,2020,32999.48063
EUR,SSP5,$ 2005 PPP / capita,2025,35911.43626
EUR,SSP5,$ 2005 PPP / capita,2030,39703.03594
EUR,SSP5,$ 2005 PPP / capita,2035,44288.11147
EUR,SSP5,$ 2005 PPP / capita,2040,49227.76726
EUR,SSP5,$ 2005 PPP / capita,2045,54357.10188
EUR,SSP5,$ 2005 PPP / capita,2050,59629.47763
EUR,SSP5,$ 2005 PPP / capita,2055,65481.06672
EUR,SSP5,$ 2005 PPP / capita,2060,72048.46382
EUR,SSP5,$ 2005 PPP / capita,2065,79484.70455
EUR,SSP5,$ 2005 PPP / capita,2070,87728.44721
EUR,SSP5,$ 2005 PPP / capita,2075,96685.33025
EUR,SSP5,$ 2005 PPP / capita,2080,106355.0896
EUR,SSP5,$ 2005 PPP / capita,2085,116868.2391
EUR,SSP5,$ 2005 PPP / capita,2090,128368.7261
EUR,SSP5,$ 2005 PPP / capita,2095,140950.5188
EUR,SSP5,$ 2005 PPP / capita,2100,154754.6446
EUR,cornucopia,$ 2005 PPP / capita,2015,30608.27319
EUR,cornucopia,$ 2005 PPP / capita,2020,32930.2073
EUR,cornucopia,$ 2005 PPP / capita,2025,35417.34354
EUR,cornucopia,$ 2005 PPP / capita,2030,38354.25146
EUR,cornucopia,$ 2005 PPP / capita,2035,41716.69223
EUR,cornucopia,$ 2005 PPP / capita,2040,45248.84599
EUR,cornucopia,$ 2005 PPP / capita,2045,48718.5706
EUR,cornucopia,$ 2005 PPP / capita,2050,52053.99583
EUR,cornucopia,$ 2005 PPP / capita,2055,55622.96301
EUR,cornucopia,$ 2005 PPP / capita,2060,59498.06696
EUR,cornucopia,$ 2005 PPP / capita,2065,63719.31536
EUR,cornucopia,$ 2005 PPP / capita,2070,68125.50612
EUR,cornucopia,$ 2005 PPP / capita,2075,72596.30811
EUR,cornucopia,$ 2005 PPP / capita,2080,77231.75513
EUR,cornucopia,$ 2005 PPP / capita,2085,82134.84962
EUR,cornucopia,$ 2005 PPP / capita,2090,87397.52644
EUR,cornucopia,$ 2005 PPP / capita,2095,93024.09391
EUR,cornucopia,$ 2005 PPP / capita,2100,98959.52427
EUR,HumServEcon,$ 2005 PPP / capita,2015,30608.27319
EUR,HumServEcon,$ 2005 PPP / capita,2020,32930.2073
EUR,HumServEcon,$ 2005 PPP / capita,2025,34155.66803
EUR,HumServEcon,$ 2005 PPP / capita,2030,35549.25068
EUR,HumServEcon,$ 2005 PPP / capita,2035,37081.32997
EUR,HumServEcon,$ 2005 PPP / capita,2040,38625.65381
EUR,HumServEcon,$ 2005 PPP / capita,2045,40084.69888
EUR,HumServEcon,$ 2005 PPP / capita,2050,41438.68881
EUR,HumServEcon,$ 2005 PPP / capita,2055,42840.42541
EUR,HumServEcon,$ 2005 PPP / capita,2060,44312.6159
EUR,HumServEcon,$ 2005 PPP / capita,2065,45863.00651
EUR,HumServEcon,$ 2005 PPP / capita,2070,47427.51632
EUR,HumServEcon,$ 2005 PPP / capita,2075,48963.97238
EUR,HumServEcon,$ 2005 PPP / capita,2080,50507.85504
EUR,HumServEcon,$ 2005 PPP / capita,2085,52091.37729
EUR,HumServEcon,$ 2005 PPP / capita,2090,53739.49168
EUR,HumServEcon,$ 2005 PPP / capita,2095,55447.75565
EUR,HumServEcon,$ 2005 PPP / capita,2100,57194.80506
EUR,NewPubEcon,$ 2005 PPP / capita,2015,30608.27319
EUR,NewPubEcon,$ 2005 PPP / capita,2020,32930.2073
EUR,NewPubEcon,$ 2005 PPP / capita,2025,34572.16356
EUR,NewPubEcon,$ 2005 PPP / capita,2030,35507.52686
EUR,NewPubEcon,$ 2005 PPP / capita,2035,35507.52686
EUR,NewPubEcon,$ 2005 PPP / capita,2040,35507.52686
EUR,NewPubEcon,$ 2005 PPP / capita,2045,35507.52686
EUR,NewPubEcon,$ 2005 PPP / capita,2050,35507.52686
EUR,NewPubEcon,$ 2005 PPP / capita,2055,35507.52686
EUR,NewPubEcon,$ 2005 PPP / capita,2060,35507.52686
EUR,NewPubEcon,$ 2005 PPP / capita,2065,35507.52686
EUR,NewPubEcon,$ 2005 PPP / capita,2070,35507.52686
EUR,NewPubEcon,$ 2005 PPP / capita,2075,35507.52686
EUR,NewPubEcon,$ 2005 PPP / capita,2080,35507.52686
EUR,NewPubEcon,$ 2005 PPP / capita,2085,35507.52686
EUR,NewPubEcon,$ 2005 PPP / capita,2090,35507.52686
EUR,NewPubEcon,$ 2005 PPP / capita,2095,35507.52686
EUR,NewPubEcon,$ 2005 PPP / capita,2100,35507.52686
IND,SSP1,$ 2005 PPP / capita,2015,4353.562
IND,SSP1,$ 2005 PPP / capita,2020,5493.382271
IND,SSP1,$ 2005 PPP / capita,2025,7123.2907
IND,SSP1,$ 2005 PPP / capita,2030,9347.102942
IND,SSP1,$ 2005 PPP / capita,2035,12230.31081
IND,SSP1,$ 2005 PPP / capita,2040,15680.72557
IND,SSP1,$ 2005 PPP / capita,2045,19580.30272
IND,SSP1,$ 2005 PPP / capita,2050,23798.24874
IND,SSP1,$ 2005 PPP / capita,2055,28354.16178
IND,SSP1,$ 2005 PPP / capita,2060,33173.02505
IND,SSP1,$ 2005 PPP / capita,2065,38194.10841
IND,SSP1,$ 2005 PPP / capita,2070,43300.28613
IND,SSP1,$ 2005 PPP / capita,2075,48438.30367
IND,SSP1,$ 2005 PPP / capita,2080,53744.275
IND,SSP1,$ 2005 PPP / capita,2085,59229.1519
IND,SSP1,$ 2005 PPP / capita,2090,64866.3799
IND,SSP1,$ 2005 PPP / capita,2095,70652.43739
IND,SSP1,$ 2005 PPP / capita,2100,76505.40182
IND,SSP2,$ 2005 PPP / capita,2015,4353.562
IND,SSP2,$ 2005 PPP / capita,2020,5439.210664
IND,SSP2,$ 2005 PPP / capita,2025,6761.412728
IND,SSP2,$ 2005 PPP / capita,2030,8236.139794
IND,SSP2,$ 2005 PPP / capita,2035,9861.021051
IND,SSP2,$ 2005 PPP / capita,2040,11689.69128
IND,SSP2,$ 2005 PPP / capita,2045,13694.58424
IND,SSP2,$ 2005 PPP / capita,2050,15883.35034
IND,SSP2,$ 2005 PPP / capita,2055,18343.40054
IND,SSP2,$ 2005 PPP / capita,2060,21063.03921
IND,SSP2,$ 2005 PPP / capita,2065,24038.38266
IND,SSP2,$ 2005 PPP / capita,2070,27229.98979
IND,SSP2,$ 2005 PPP / capita,2075,30632.32458
IND,SSP2,$ 2005 PPP / capita,2080,34259.26275
IND,SSP2,$ 2005 PPP / capita,2085,38124.75912
IND,SSP2,$ 2005 PPP / capita,2090,42234.42226
IND,SSP2,$ 2005 PPP / capita,2095,46605.35744
IND,SSP2,$ 2005 PPP / capita,2100,51149.59446
IND,SSP3,$ 2005 PPP / capita,2015,4353.562
IND,SSP3,$ 2005 PPP / capita,2020,5392.306169
IND,SSP3,$ 2005 PPP / capita,2025,6419.550323
IND,SSP3,$ 2005 PPP / capita,2030,7287.664658
IND,SSP3,$ 2005 PPP / capita,2035,7983.477176
IND,SSP3,$ 2005 PPP / capita,2040,8604.888816
IND,SSP3,$ 2005 PPP / capita,2045,9133.680147
IND,SSP3,$ 2005 PPP / capita,2050,9587.277847
IND,SSP3,$ 2005 PPP / capita,2055,10068.68874
IND,SSP3,$ 2005 PPP / capita,2060,10550.06719
IND,SSP3,$ 2005 PPP / capita,2065,11039.54437
IND,SSP3,$ 2005 PPP / capita,2070,11524.77374
IND,SSP3,$ 2005 PPP / capita,2075,11999.4117
IND,SSP3,$ 2005 PPP / capita,2080,12450.8754
IND,SSP3,$ 2005 PPP / capita,2085,12881.68758
IND,SSP3,$ 2005 PPP / capita,2090,13307.04916
IND,SSP3,$ 2005 PPP / capita,2095,13731.12055
IND,SSP3,$ 2005 PPP / capita,2100,14159.07021
IND,SSP4,$ 2005 PPP / capita,2015,4353.562
IND,SSP4,$ 2005 PPP / capita,2020,5430.022289
IND,SSP4,$ 2005 PPP / capita,2025,6695.531045
IND,SSP4,$ 2005 PPP / capita,2030,8112.099937
IND,SSP4,$ 2005 PPP / capita,2035,9640.592101
IND,SSP4,$ 2005 PPP / capita,2040,11301.18512
IND,SSP4,$ 2005 PPP / capita,2045,13049.20061
IND,SSP4,$ 2005 PPP / capita,2050,14890.27855
IND,SSP4,$ 2005 PPP / capita,2055,16920.27854
IND,SSP4,$ 2005 PPP / capita,2060,19111.55426
IND,SSP4,$ 2005 PPP / capita,2065,21443.67593
IND,SSP4,$ 2005 PPP / capita,2070,23886.96151
IND,SSP4,$ 2005 PPP / capita,2075,26435.63298
IND,SSP4,$ 2005 PPP / capita,2080,29131.02049
IND,SSP4,$ 2005 PPP / capita,2085,31984.25881
IND,SSP4,$ 2005 PPP / capita,2090,35038.13282
IND,SSP4,$ 2005 PPP / capita,2095,38312.87388
IND,SSP4,$ 2005 PPP / capita,2100,41766.51796
IND,SSP5,$ 2005 PPP / capita,2015,4353.562
IND,SSP5,$ 2005 PPP / capita,2020,5519.050475
IND,SSP5,$ 2005 PPP / capita,2025,7361.058232
IND,SSP5,$ 2005 PPP / capita,2030,10114.51925
IND,SSP5,$ 2005 PPP / capita,2035,13911.72957
IND,SSP5,$ 2005 PPP / capita,2040,18570.96979
IND,SSP5,$ 2005 PPP / capita,2045,23994.19418
IND,SSP5,$ 2005 PPP / capita,2050,30057.05171
IND,SSP5,$ 2005 PPP / capita,2055,36814.6837
IND,SSP5,$ 2005 PPP / capita,2060,44245.54509
IND,SSP5,$ 2005 PPP / capita,2065,52315.45557
IND,SSP5,$ 2005 PPP / capita,2070,60897.62335
IND,SSP5,$ 2005 PPP / capita,2075,69967.67829
IND,SSP5,$ 2005 PPP / capita,2080,79777.66878
IND,SSP5,$ 2005 PPP / capita,2085,90410.24857
IND,SSP5,$ 2005 PPP / capita,2090,101892.1666
IND,SSP5,$ 2005 PPP / capita,2095,114284.6485
IND,SSP5,$ 2005 PPP / capita,2100,127516.7374
IND,cornucopia,$ 2005 PPP / capita,2015,4353.562
IND,cornucopia,$ 2005 PPP / capita,2020,5493.382271
IND,cornucopia,$ 2005 PPP / capita,2025,7123.2907
IND,cornucopia,$ 2005 PPP / capita,2030,9347.102942
IND,cornucopia,$ 2005 PPP / capita,2035,12230.31081
IND,cornucopia,$ 2005 PPP / capita,2040,15680.72557
IND,cornucopia,$ 2005 PPP / capita,2045,19580.30272
IND,cornucopia,$ 2005 PPP / capita,2050,23798.24874
IND,cornucopia,$ 2005 PPP / capita,2055,28354.16178
IND,cornucopia,$ 2005 PPP / capita,2060,33173.02505
IND,cornucopia,$ 2005 PPP / capita,2065,38194.10841
IND,cornucopia,$ 2005 PPP / capita,2070,43300.28613
IND,cornucopia,$ 2005 PPP / capita,2075,48438.30367
IND,cornucopia,$ 2005 PPP / capita,2080,53744.275
IND,cornucopia,$ 2005 PPP / capita,2085,59229.1519
IND,cornucopia,$ 2005 PPP / capita,2090,64866.3799
IND,cornucopia,$ 2005 PPP / capita,2095,70652.43739
IND,cornucopia,$ 2005 PPP / capita,2100,76505.40182
IND,HumServEcon,$ 2005 PPP / capita,2015,4353.562
IND,HumServEcon,$ 2005 PPP / capita,2020,5493.382271
IND,HumServEcon,$ 2005 PPP / capita,2025,7123.2907
IND,HumServEcon,$ 2005 PPP / capita,2030,9347.102942
IND,HumServEcon,$ 2005 PPP / capita,2035,12230.31081
IND,HumServEcon,$ 2005 PPP / capita,2040,15680.72557
IND,HumServEcon,$ 2005 PPP / capita,2045,19580.30272
IND,HumServEcon,$ 2005 PPP / capita,2050,23798.24874
IND,HumServEcon,$ 2005 PPP / capita,2055,28354.16178
IND,HumServEcon,$ 2005 PPP / capita,2060,33173.02505
IND,HumServEcon,$ 2005 PPP / capita,2065,38194.10841
IND,HumServEcon,$ 2005 PPP / capita,2070,43300.28613
IND,HumServEcon,$ 2005 PPP / capita,2075,48438.30367
IND,HumServEcon,$ 2005 PPP / capita,2080,53744.275
IND,HumServEcon,$ 2005 PPP / capita,2085,59229.1519
IND,HumServEcon,$ 2005 PPP / capita,2090,64866.3799
IND,HumServEcon,$ 2005 PPP / capita,2095,70652.43739
IND,HumServEcon,$ 2005 PPP / capita,2100,76505.40182
IND,NewPubEcon,$ 2005 PPP / capita,2015,4353.562
IND,NewPubEcon,$ 2005 PPP / capita,2020,5493.382271
IND,NewPubEcon,$ 2005 PPP / capita,2025,7123.2907
IND,NewPubEcon,$ 2005 PPP / capita,2030,9347.102942
IND,NewPubEcon,$ 2005 PPP / capita,2035,12230.31081
IND,NewPubEcon,$ 2005 PPP / capita,2040,15680.72557
IND,NewPubEcon,$ 2005 PPP / capita,2045,19580.30272
IND,NewPubEcon,$ 2005 PPP / capita,2050,23798.24874
IND,NewPubEcon,$ 2005 PPP / capita,2055,28354.16178
IND,NewPubEcon,$ 2005 PPP / capita,2060,33173.02505
IND,NewPubEcon,$ 2005 PPP / capita,2065,38194.10841
IND,NewPubEcon,$ 2005 PPP / capita,2070,43300.28613
IND,NewPubEcon,$ 2005 PPP / capita,2075,48438.30367
IND,NewPubEcon,$ 2005 PPP / capita,2080,53744.275
IND,NewPubEcon,$ 2005 PPP / capita,2085,59229.1519
IND,NewPubEcon,$ 2005 PPP / capita,2090,64866.3799
IND,NewPubEcon,$ 2005 PPP / capita,2095,70652.43739
IND,NewPubEcon,$ 2005 PPP / capita,2100,76505.40182
JPN,SSP1,$ 2005 PPP / capita,2015,34576.09
JPN,SSP1,$ 2005 PPP / capita,2020,36296.53129
JPN,SSP1,$ 2005 PPP / capita,2025,38869.18755
JPN,SSP1,$ 2005 PPP / capita,2030,42127.61918
JPN,SSP1,$ 2005 PPP / capita,2035,45689.51124
JPN,SSP1,$ 2005 PPP / capita,2040,49187.97669
JPN,SSP1,$ 2005 PPP / capita,2045,52896.56379
JPN,SSP1,$ 2005 PPP / capita,2050,56606.72609
JPN,SSP1,$ 2005 PPP / capita,2055,60776.46074
JPN,SSP1,$ 2005 PPP / capita,2060,65268.78947
JPN,SSP1,$ 2005 PPP / capita,2065,70030.14043
JPN,SSP1,$ 2005 PPP / capita,2070,75037.30616
JPN,SSP1,$ 2005 PPP / capita,2075,80153.24941
JPN,SSP1,$ 2005 PPP / capita,2080,85364.71216
JPN,SSP1,$ 2005 PPP / capita,2085,90940.11326
JPN,SSP1,$ 2005 PPP / capita,2090,96830.44253
JPN,SSP1,$ 2005 PPP / capita,2095,102971.1946
JPN,SSP1,$ 2005 PPP / capita,2100,109313.2004
JPN,SSP2,$ 2005 PPP / capita,2015,34576.09
JPN,SSP2,$ 2005 PPP / capita,2020,36236.76674
JPN,SSP2,$ 2005 PPP / capita,2025,38403.98622
JPN,SSP2,$ 2005 PPP / capita,2030,40664.87631
JPN,SSP2,$ 2005 PPP / capita,2035,42674.67268
JPN,SSP2,$ 2005 PPP / capita,2040,44566.52845
JPN,SSP2,$ 2005 PPP / capita,2045,46716.04584
JPN,SSP2,$ 2005 PPP / capita,2050,48976.07659
JPN,SSP2,$ 2005 PPP / capita,2055,51816.95536
JPN,SSP2,$ 2005 PPP / capita,2060,54980.40519
JPN,SSP2,$ 2005 PPP / capita,2065,58428.80859
JPN,SSP2,$ 2005 PPP / capita,2070,62164.4067
JPN,SSP2,$ 2005 PPP / capita,2075,66083.00171
JPN,SSP2,$ 2005 PPP / capita,2080,70187.62114
JPN,SSP2,$ 2005 PPP / capita,2085,74717.88315
JPN,SSP2,$ 2005 PPP / capita,2090,79659.90784
JPN,SSP2,$ 2005 PPP / capita,2095,84985.11085
JPN,SSP2,$ 2005 PPP / capita,2100,90674.2717
JPN,SSP3,$ 2005 PPP / capita,2015,34576.09
JPN,SSP3,$ 2005 PPP / capita,2020,36217.06206
JPN,SSP3,$ 2005 PPP / capita,2025,38240.18424
JPN,SSP3,$ 2005 PPP / capita,2030,40181.16087
JPN,SSP3,$ 2005 PPP / capita,2035,41509.06059
JPN,SSP3,$ 2005 PPP / capita,2040,42436.7716
JPN,SSP3,$ 2005 PPP / capita,2045,43337.17067
JPN,SSP3,$ 2005 PPP / capita,2050,44112.78659
JPN,SSP3,$ 2005 PPP / capita,2055,45328.50821
JPN,SSP3,$ 2005 PPP / capita,2060,46777.71879
JPN,SSP3,$ 2005 PPP / capita,2065,48375.85262
JPN,SSP3,$ 2005 PPP / capita,2070,50054.94609
JPN,SSP3,$ 2005 PPP / capita,2075,51715.34822
JPN,SSP3,$ 2005 PPP / capita,2080,53446.35194
JPN,SSP3,$ 2005 PPP / capita,2085,55422.97446
JPN,SSP3,$ 2005 PPP / capita,2090,57723.40319
JPN,SSP3,$ 2005 PPP / capita,2095,60385.15902
JPN,SSP3,$ 2005 PPP / capita,2100,63310.2398
JPN,SSP4,$ 2005 PPP / capita,2015,34576.09
JPN,SSP4,$ 2005 PPP / capita,2020,36324.94014
JPN,SSP4,$ 2005 PPP / capita,2025,39082.13594
JPN,SSP4,$ 2005 PPP / capita,2030,42729.72009
JPN,SSP4,$ 2005 PPP / capita,2035,46738.42546
JPN,SSP4,$ 2005 PPP / capita,2040,50724.37645
JPN,SSP4,$ 2005 PPP / capita,2045,55028.37348
JPN,SSP4,$ 2005 PPP / capita,2050,59452.69384
JPN,SSP4,$ 2005 PPP / capita,2055,64476.83499
JPN,SSP4,$ 2005 PPP / capita,2060,69877.00599
JPN,SSP4,$ 2005 PPP / capita,2065,75541.92173
JPN,SSP4,$ 2005 PPP / capita,2070,81392.45768
JPN,SSP4,$ 2005 PPP / capita,2075,87245.94054
JPN,SSP4,$ 2005 PPP / capita,2080,93246.85235
JPN,SSP4,$ 2005 PPP / capita,2085,99760.00343
JPN,SSP4,$ 2005 PPP / capita,2090,106809.6045
JPN,SSP4,$ 2005 PPP / capita,2095,114391.4924
JPN,SSP4,$ 2005 PPP / capita,2100,122334.225
JPN,SSP5,$ 2005 PPP / capita,2015,34576.09
JPN,SSP5,$ 2005 PPP / capita,2020,36377.59485
JPN,SSP5,$ 2005 PPP / capita,2025,39542.83094
JPN,SSP5,$ 2005 PPP / capita,2030,43994.67981
JPN,SSP5,$ 2005 PPP / capita,2035,49284.97338
JPN,SSP5,$ 2005 PPP / capita,2040,54684.54422
JPN,SSP5,$ 2005 PPP / capita,2045,60546.90063
JPN,SSP5,$ 2005 PPP / capita,2050,66703.22936
JPN,SSP5,$ 2005 PPP / capita,2055,73676.61499
JPN,SSP5,$ 2005 PPP / capita,2060,81410.94683
JPN,SSP5,$ 2005 PPP / capita,2065,89954.79925
JPN,SSP5,$ 2005 PPP / capita,2070,99412.20063
JPN,SSP5,$ 2005 PPP / capita,2075,109697.5069
JPN,SSP5,$ 2005 PPP / capita,2080,120669.4613
JPN,SSP5,$ 2005 PPP / capita,2085,132637.4534
JPN,SSP5,$ 2005 PPP / capita,2090,145544.3431
JPN,SSP5,$ 2005 PPP / capita,2095,159350.3317
JPN,SSP5,$ 2005 PPP / capita,2100,174222.7841
JPN,cornucopia,$ 2005 PPP / capita,2015,34576.09
JPN,cornucopia,$ 2005 PPP / capita,2020,36296.53129
JPN,cornucopia,$ 2005 PPP / capita,2025,38869.18755
JPN,cornucopia,$ 2005 PPP / capita,2030,42127.61918
JPN,cornucopia,$ 2005 PPP / capita,2035,45689.51124
JPN,cornucopia,$ 2005 PPP / capita,2040,49187.97669
JPN,cornucopia,$ 2005 PPP / capita,2045,52896.56379
JPN,cornucopia,$ 2005 PPP / capita,2050,56606.72609
JPN,cornucopia,$ 2005 PPP / capita,2055,60776.46074
JPN,cornucopia,$ 2005 PPP / capita,2060,65268.78947
JPN,cornucopia,$ 2005 PPP / capita,2065,70030.14043
JPN,cornucopia,$ 2005 PPP / capita,2070,75037.30616
JPN,cornucopia,$ 2005 PPP / capita,2075,80153.24941
JPN,cornucopia,$ 2005 PPP / capita,2080,85364.71216
JPN,cornucopia,$ 2005 PPP / capita,2085,90940.11326
JPN,cornucopia,$ 2005 PPP / capita,2090,96830.44253
JPN,cornucopia,$ 2005 PPP / capita,2095,102971.1946
JPN,cornucopia,$ 2005 PPP / capita,2100,109313.2004
JPN,HumServEcon,$ 2005 PPP / capita,2015,34576.09
JPN,HumServEcon,$ 2005 PPP / capita,2020,36296.53129
JPN,HumServEcon,$ 2005 PPP / capita,2025,37565.24347
JPN,HumServEcon,$ 2005 PPP / capita,2030,39114.45605
JPN,HumServEcon,$ 2005 PPP / capita,2035,40741.18141
JPN,HumServEcon,$ 2005 PPP / capita,2040,42277.95224
JPN,HumServEcon,$ 2005 PPP / capita,2045,43848.58282
JPN,HumServEcon,$ 2005 PPP / capita,2050,45365.50437
