region,variable,unit,period,value
JPN,HumServEcon,$ 2005 PPP / capita,2055,47012.60046
JPN,HumServEcon,$ 2005 PPP / capita,2060,48725.30466
JPN,HumServEcon,$ 2005 PPP / capita,2065,50477.53182
JPN,HumServEcon,$ 2005 PPP / capita,2070,52257.18493
JPN,HumServEcon,$ 2005 PPP / capita,2075,54015.10071
JPN,HumServEcon,$ 2005 PPP / capita,2080,55748.97614
JPN,HumServEcon,$ 2005 PPP / capita,2085,57546.49956
JPN,HumServEcon,$ 2005 PPP / capita,2090,59386.79526
JPN,HumServEcon,$ 2005 PPP / capita,2095,61246.72286
JPN,HumServEcon,$ 2005 PPP / capita,2100,63110.27452
JPN,NewPubEcon,$ 2005 PPP / capita,2015,34576.09
JPN,NewPubEcon,$ 2005 PPP / capita,2020,36296.53129
JPN,NewPubEcon,$ 2005 PPP / capita,2025,37995.94106
JPN,NewPubEcon,$ 2005 PPP / capita,2030,39034.95453
JPN,NewPubEcon,$ 2005 PPP / capita,2035,39034.95453
JPN,NewPubEcon,$ 2005 PPP / capita,2040,39034.95453
JPN,NewPubEcon,$ 2005 PPP / capita,2045,39034.95453
JPN,NewPubEcon,$ 2005 PPP / capita,2050,39034.95453
JPN,NewPubEcon,$ 2005 PPP / capita,2055,39034.95453
JPN,NewPubEcon,$ 2005 PPP / capita,2060,39034.95453
JPN,NewPubEcon,$ 2005 PPP / capita,2065,39034.95453
JPN,NewPubEcon,$ 2005 PPP / capita,2070,39034.95453
JPN,NewPubEcon,$ 2005 PPP / capita,2075,39034.95453
JPN,NewPubEcon,$ 2005 PPP / capita,2080,39034.95453
JPN,NewPubEcon,$ 2005 PPP / capita,2085,39034.95453
JPN,NewPubEcon,$ 2005 PPP / capita,2090,39034.95453
JPN,NewPubEcon,$ 2005 PPP / capita,2095,39034.95453
JPN,NewPubEcon,$ 2005 PPP / capita,2100,39034.95453
LAM,SSP1,$ 2005 PPP / capita,2015,11647.97035
LAM,SSP1,$ 2005 PPP / capita,2020,13451.90843
LAM,SSP1,$ 2005 PPP / capita,2025,15658.61279
LAM,SSP1,$ 2005 PPP / capita,2030,18427.47915
LAM,SSP1,$ 2005 PPP / capita,2035,21762.18909
LAM,SSP1,$ 2005 PPP / capita,2040,25510.19332
LAM,SSP1,$ 2005 PPP / capita,2045,29579.35135
LAM,SSP1,$ 2005 PPP / capita,2050,33898.68964
LAM,SSP1,$ 2005 PPP / capita,2055,38441.94675
LAM,SSP1,$ 2005 PPP / capita,2060,43198.40634
LAM,SSP1,$ 2005 PPP / capita,2065,48086.88947
LAM,SSP1,$ 2005 PPP / capita,2070,53037.01012
LAM,SSP1,$ 2005 PPP / capita,2075,58082.84482
LAM,SSP1,$ 2005 PPP / capita,2080,63318.61259
LAM,SSP1,$ 2005 PPP / capita,2085,68776.12403
LAM,SSP1,$ 2005 PPP / capita,2090,74535.50011
LAM,SSP1,$ 2005 PPP / capita,2095,80643.50207
LAM,SSP1,$ 2005 PPP / capita,2100,87065.66144
LAM,SSP2,$ 2005 PPP / capita,2015,11647.97035
LAM,SSP2,$ 2005 PPP / capita,2020,13384.88607
LAM,SSP2,$ 2005 PPP / capita,2025,15180.47496
LAM,SSP2,$ 2005 PPP / capita,2030,17038.51877
LAM,SSP2,$ 2005 PPP / capita,2035,18979.33255
LAM,SSP2,$ 2005 PPP / capita,2040,21085.90593
LAM,SSP2,$ 2005 PPP / capita,2045,23382.61203
LAM,SSP2,$ 2005 PPP / capita,2050,25903.55648
LAM,SSP2,$ 2005 PPP / capita,2055,28699.44062
LAM,SSP2,$ 2005 PPP / capita,2060,31762.88376
LAM,SSP2,$ 2005 PPP / capita,2065,35085.41663
LAM,SSP2,$ 2005 PPP / capita,2070,38670.11862
LAM,SSP2,$ 2005 PPP / capita,2075,42564.0693
LAM,SSP2,$ 2005 PPP / capita,2080,46764.20985
LAM,SSP2,$ 2005 PPP / capita,2085,51278.80643
LAM,SSP2,$ 2005 PPP / capita,2090,56118.56485
LAM,SSP2,$ 2005 PPP / capita,2095,61286.9733
LAM,SSP2,$ 2005 PPP / capita,2100,66772.39309
LAM,SSP3,$ 2005 PPP / capita,2015,11647.97035
LAM,SSP3,$ 2005 PPP / capita,2020,13297.25787
LAM,SSP3,$ 2005 PPP / capita,2025,14658.21988
LAM,SSP3,$ 2005 PPP / capita,2030,15725.52955
LAM,SSP3,$ 2005 PPP / capita,2035,16561.05469
LAM,SSP3,$ 2005 PPP / capita,2040,17327.41663
LAM,SSP3,$ 2005 PPP / capita,2045,18028.97846
LAM,SSP3,$ 2005 PPP / capita,2050,18694.89365
LAM,SSP3,$ 2005 PPP / capita,2055,19393.29702
LAM,SSP3,$ 2005 PPP / capita,2060,20118.28896
LAM,SSP3,$ 2005 PPP / capita,2065,20873.09538
LAM,SSP3,$ 2005 PPP / capita,2070,21655.99261
LAM,SSP3,$ 2005 PPP / capita,2075,22474.03875
LAM,SSP3,$ 2005 PPP / capita,2080,23281.52154
LAM,SSP3,$ 2005 PPP / capita,2085,24060.33939
LAM,SSP3,$ 2005 PPP / capita,2090,24827.47749
LAM,SSP3,$ 2005 PPP / capita,2095,25589.40445
LAM,SSP3,$ 2005 PPP / capita,2100,26358.96823
LAM,SSP4,$ 2005 PPP / capita,2015,11647.97035
LAM,SSP4,$ 2005 PPP / capita,2020,13338.6079
LAM,SSP4,$ 2005 PPP / capita,2025,15029.37761
LAM,SSP4,$ 2005 PPP / capita,2030,16850.63116
LAM,SSP4,$ 2005 PPP / capita,2035,18748.05607
LAM,SSP4,$ 2005 PPP / capita,2040,20737.57206
LAM,SSP4,$ 2005 PPP / capita,2045,22811.95723
LAM,SSP4,$ 2005 PPP / capita,2050,25023.43876
LAM,SSP4,$ 2005 PPP / capita,2055,27432.00864
LAM,SSP4,$ 2005 PPP / capita,2060,30043.35419
LAM,SSP4,$ 2005 PPP / capita,2065,32795.42473
LAM,SSP4,$ 2005 PPP / capita,2070,35662.33468
LAM,SSP4,$ 2005 PPP / capita,2075,38687.9751
LAM,SSP4,$ 2005 PPP / capita,2080,41889.1481
LAM,SSP4,$ 2005 PPP / capita,2085,45253.44655
LAM,SSP4,$ 2005 PPP / capita,2090,48814.24993
LAM,SSP4,$ 2005 PPP / capita,2095,52599.81498
LAM,SSP4,$ 2005 PPP / capita,2100,56567.03382
LAM,SSP5,$ 2005 PPP / capita,2015,11647.97035
LAM,SSP5,$ 2005 PPP / capita,2020,13495.00985
LAM,SSP5,$ 2005 PPP / capita,2025,16049.26105
LAM,SSP5,$ 2005 PPP / capita,2030,19650.73624
LAM,SSP5,$ 2005 PPP / capita,2035,24317.18948
LAM,SSP5,$ 2005 PPP / capita,2040,29680.27277
LAM,SSP5,$ 2005 PPP / capita,2045,35663.4555
LAM,SSP5,$ 2005 PPP / capita,2050,42223.43408
LAM,SSP5,$ 2005 PPP / capita,2055,49370.09161
LAM,SSP5,$ 2005 PPP / capita,2060,57147.08361
LAM,SSP5,$ 2005 PPP / capita,2065,65476.88651
LAM,SSP5,$ 2005 PPP / capita,2070,74278.7063
LAM,SSP5,$ 2005 PPP / capita,2075,83654.28367
LAM,SSP5,$ 2005 PPP / capita,2080,93817.53314
LAM,SSP5,$ 2005 PPP / capita,2085,104886.4153
LAM,SSP5,$ 2005 PPP / capita,2090,117068.4277
LAM,SSP5,$ 2005 PPP / capita,2095,130532.2343
LAM,SSP5,$ 2005 PPP / capita,2100,145310.2364
LAM,cornucopia,$ 2005 PPP / capita,2015,11647.97035
LAM,cornucopia,$ 2005 PPP / capita,2020,13451.90843
LAM,cornucopia,$ 2005 PPP / capita,2025,15658.61279
LAM,cornucopia,$ 2005 PPP / capita,2030,18427.47915
LAM,cornucopia,$ 2005 PPP / capita,2035,21762.18909
LAM,cornucopia,$ 2005 PPP / capita,2040,25510.19332
LAM,cornucopia,$ 2005 PPP / capita,2045,29579.35135
LAM,cornucopia,$ 2005 PPP / capita,2050,33898.68964
LAM,cornucopia,$ 2005 PPP / capita,2055,38441.94675
LAM,cornucopia,$ 2005 PPP / capita,2060,43198.40634
LAM,cornucopia,$ 2005 PPP / capita,2065,48086.88947
LAM,cornucopia,$ 2005 PPP / capita,2070,53037.01012
LAM,cornucopia,$ 2005 PPP / capita,2075,58082.84482
LAM,cornucopia,$ 2005 PPP / capita,2080,63318.61259
LAM,cornucopia,$ 2005 PPP / capita,2085,68776.12403
LAM,cornucopia,$ 2005 PPP / capita,2090,74535.50011
LAM,cornucopia,$ 2005 PPP / capita,2095,80643.50207
LAM,cornucopia,$ 2005 PPP / capita,2100,87065.66144
LAM,HumServEcon,$ 2005 PPP / capita,2015,11647.97035
LAM,HumServEcon,$ 2005 PPP / capita,2020,13451.90843
LAM,HumServEcon,$ 2005 PPP / capita,2025,15081.61588
LAM,HumServEcon,$ 2005 PPP / capita,2030,17048.92748
LAM,HumServEcon,$ 2005 PPP / capita,2035,19324.06924
LAM,HumServEcon,$ 2005 PPP / capita,2040,21780.18112
LAM,HumServEcon,$ 2005 PPP / capita,2045,24346.98223
LAM,HumServEcon,$ 2005 PPP / capita,2050,26976.86179
LAM,HumServEcon,$ 2005 PPP / capita,2055,29654.22275
LAM,HumServEcon,$ 2005 PPP / capita,2060,32373.80083
LAM,HumServEcon,$ 2005 PPP / capita,2065,35091.84194
LAM,HumServEcon,$ 2005 PPP / capita,2070,37774.46692
LAM,HumServEcon,$ 2005 PPP / capita,2075,40445.20397
LAM,HumServEcon,$ 2005 PPP / capita,2080,43155.89697
LAM,HumServEcon,$ 2005 PPP / capita,2085,45922.48554
LAM,HumServEcon,$ 2005 PPP / capita,2090,48783.39398
LAM,HumServEcon,$ 2005 PPP / capita,2095,51757.94826
LAM,HumServEcon,$ 2005 PPP / capita,2100,54825.53561
LAM,NewPubEcon,$ 2005 PPP / capita,2015,11647.97035
LAM,NewPubEcon,$ 2005 PPP / capita,2020,13451.90843
LAM,NewPubEcon,$ 2005 PPP / capita,2025,15326.77937
LAM,NewPubEcon,$ 2005 PPP / capita,2030,17226.37153
LAM,NewPubEcon,$ 2005 PPP / capita,2035,18956.82788
LAM,NewPubEcon,$ 2005 PPP / capita,2040,20305.36672
LAM,NewPubEcon,$ 2005 PPP / capita,2045,21191.9073
LAM,NewPubEcon,$ 2005 PPP / capita,2050,21613.53511
LAM,NewPubEcon,$ 2005 PPP / capita,2055,21613.53511
LAM,NewPubEcon,$ 2005 PPP / capita,2060,21613.53511
LAM,NewPubEcon,$ 2005 PPP / capita,2065,21613.53511
LAM,NewPubEcon,$ 2005 PPP / capita,2070,21613.53511
LAM,NewPubEcon,$ 2005 PPP / capita,2075,21613.53511
LAM,NewPubEcon,$ 2005 PPP / capita,2080,21613.53511
LAM,NewPubEcon,$ 2005 PPP / capita,2085,21613.53511
LAM,NewPubEcon,$ 2005 PPP / capita,2090,21613.53511
LAM,NewPubEcon,$ 2005 PPP / capita,2095,21613.53511
LAM,NewPubEcon,$ 2005 PPP / capita,2100,21613.53511
MEA,SSP1,$ 2005 PPP / capita,2015,10517.87254
MEA,SSP1,$ 2005 PPP / capita,2020,11981.76981
MEA,SSP1,$ 2005 PPP / capita,2025,13814.35161
MEA,SSP1,$ 2005 PPP / capita,2030,16238.62676
MEA,SSP1,$ 2005 PPP / capita,2035,19075.26301
MEA,SSP1,$ 2005 PPP / capita,2040,22144.59988
MEA,SSP1,$ 2005 PPP / capita,2045,25382.59559
MEA,SSP1,$ 2005 PPP / capita,2050,28738.90318
MEA,SSP1,$ 2005 PPP / capita,2055,32407.90506
MEA,SSP1,$ 2005 PPP / capita,2060,36437.37075
MEA,SSP1,$ 2005 PPP / capita,2065,40782.3209
MEA,SSP1,$ 2005 PPP / capita,2070,45272.37627
MEA,SSP1,$ 2005 PPP / capita,2075,49878.98812
MEA,SSP1,$ 2005 PPP / capita,2080,54733.25301
MEA,SSP1,$ 2005 PPP / capita,2085,59893.81417
MEA,SSP1,$ 2005 PPP / capita,2090,65406.99706
MEA,SSP1,$ 2005 PPP / capita,2095,71268.14754
MEA,SSP1,$ 2005 PPP / capita,2100,77428.66278
MEA,SSP2,$ 2005 PPP / capita,2015,10517.87254
MEA,SSP2,$ 2005 PPP / capita,2020,11917.39166
MEA,SSP2,$ 2005 PPP / capita,2025,13490.28329
MEA,SSP2,$ 2005 PPP / capita,2030,15253.26417
MEA,SSP2,$ 2005 PPP / capita,2035,17068.01321
MEA,SSP2,$ 2005 PPP / capita,2040,18988.98498
MEA,SSP2,$ 2005 PPP / capita,2045,20993.38263
MEA,SSP2,$ 2005 PPP / capita,2050,23096.11367
MEA,SSP2,$ 2005 PPP / capita,2055,25500.43951
MEA,SSP2,$ 2005 PPP / capita,2060,28218.82363
MEA,SSP2,$ 2005 PPP / capita,2065,31274.65929
MEA,SSP2,$ 2005 PPP / capita,2070,34604.93573
MEA,SSP2,$ 2005 PPP / capita,2075,38204.78398
MEA,SSP2,$ 2005 PPP / capita,2080,42114.01142
MEA,SSP2,$ 2005 PPP / capita,2085,46351.41155
MEA,SSP2,$ 2005 PPP / capita,2090,50946.87698
MEA,SSP2,$ 2005 PPP / capita,2095,55892.23085
MEA,SSP2,$ 2005 PPP / capita,2100,61154.78586
MEA,SSP3,$ 2005 PPP / capita,2015,10517.87254
MEA,SSP3,$ 2005 PPP / capita,2020,11753.84968
MEA,SSP3,$ 2005 PPP / capita,2025,12969.03066
MEA,SSP3,$ 2005 PPP / capita,2030,14194.65285
MEA,SSP3,$ 2005 PPP / capita,2035,15339.64078
MEA,SSP3,$ 2005 PPP / capita,2040,16343.07283
MEA,SSP3,$ 2005 PPP / capita,2045,17102.17372
MEA,SSP3,$ 2005 PPP / capita,2050,17615.0704
MEA,SSP3,$ 2005 PPP / capita,2055,18116.95906
MEA,SSP3,$ 2005 PPP / capita,2060,18654.26538
MEA,SSP3,$ 2005 PPP / capita,2065,19281.11251
MEA,SSP3,$ 2005 PPP / capita,2070,19953.00984
MEA,SSP3,$ 2005 PPP / capita,2075,20691.32671
MEA,SSP3,$ 2005 PPP / capita,2080,21481.22459
MEA,SSP3,$ 2005 PPP / capita,2085,22316.79914
MEA,SSP3,$ 2005 PPP / capita,2090,23219.97963
MEA,SSP3,$ 2005 PPP / capita,2095,24199.83083
MEA,SSP3,$ 2005 PPP / capita,2100,25247.71406
MEA,SSP4,$ 2005 PPP / capita,2015,10517.87254
MEA,SSP4,$ 2005 PPP / capita,2020,11865.92302
MEA,SSP4,$ 2005 PPP / capita,2025,13384.62583
MEA,SSP4,$ 2005 PPP / capita,2030,15199.99011
MEA,SSP4,$ 2005 PPP / capita,2035,17142.00483
MEA,SSP4,$ 2005 PPP / capita,2040,19033.89313
MEA,SSP4,$ 2005 PPP / capita,2045,20749.31989
MEA,SSP4,$ 2005 PPP / capita,2050,22257.72962
MEA,SSP4,$ 2005 PPP / capita,2055,23791.43733
MEA,SSP4,$ 2005 PPP / capita,2060,25384.72785
MEA,SSP4,$ 2005 PPP / capita,2065,27072.4053
MEA,SSP4,$ 2005 PPP / capita,2070,28812.39154
MEA,SSP4,$ 2005 PPP / capita,2075,30602.40541
MEA,SSP4,$ 2005 PPP / capita,2080,32478.3507
MEA,SSP4,$ 2005 PPP / capita,2085,34449.02876
MEA,SSP4,$ 2005 PPP / capita,2090,36551.58275
MEA,SSP4,$ 2005 PPP / capita,2095,38802.07092
MEA,SSP4,$ 2005 PPP / capita,2100,41171.44287
MEA,SSP5,$ 2005 PPP / capita,2015,10517.87254
MEA,SSP5,$ 2005 PPP / capita,2020,12122.97088
MEA,SSP5,$ 2005 PPP / capita,2025,14456.26029
MEA,SSP5,$ 2005 PPP / capita,2030,17835.259
MEA,SSP5,$ 2005 PPP / capita,2035,22168.37706
MEA,SSP5,$ 2005 PPP / capita,2040,27070.94543
MEA,SSP5,$ 2005 PPP / capita,2045,32348.30119
MEA,SSP5,$ 2005 PPP / capita,2050,37885.91797
MEA,SSP5,$ 2005 PPP / capita,2055,43932.13886
MEA,SSP5,$ 2005 PPP / capita,2060,50648.64367
MEA,SSP5,$ 2005 PPP / capita,2065,58070.89466
MEA,SSP5,$ 2005 PPP / capita,2070,66004.50461
MEA,SSP5,$ 2005 PPP / capita,2075,74507.57417
MEA,SSP5,$ 2005 PPP / capita,2080,83838.28049
MEA,SSP5,$ 2005 PPP / capita,2085,94165.98428
MEA,SSP5,$ 2005 PPP / capita,2090,105630.3077
MEA,SSP5,$ 2005 PPP / capita,2095,118316.4102
MEA,SSP5,$ 2005 PPP / capita,2100,132236.2528
MEA,cornucopia,$ 2005 PPP / capita,2015,10517.87254
MEA,cornucopia,$ 2005 PPP / capita,2020,11981.76981
MEA,cornucopia,$ 2005 PPP / capita,2025,13814.35161
MEA,cornucopia,$ 2005 PPP / capita,2030,16238.62676
MEA,cornucopia,$ 2005 PPP / capita,2035,19075.26301
MEA,cornucopia,$ 2005 PPP / capita,2040,22144.59988
MEA,cornucopia,$ 2005 PPP / capita,2045,25382.59559
MEA,cornucopia,$ 2005 PPP / capita,2050,28738.90318
MEA,cornucopia,$ 2005 PPP / capita,2055,32407.90506
MEA,cornucopia,$ 2005 PPP / capita,2060,36437.37075
MEA,cornucopia,$ 2005 PPP / capita,2065,40782.3209
MEA,cornucopia,$ 2005 PPP / capita,2070,45272.37627
MEA,cornucopia,$ 2005 PPP / capita,2075,49878.98812
MEA,cornucopia,$ 2005 PPP / capita,2080,54733.25301
MEA,cornucopia,$ 2005 PPP / capita,2085,59893.81417
MEA,cornucopia,$ 2005 PPP / capita,2090,65406.99706
MEA,cornucopia,$ 2005 PPP / capita,2095,71268.14754
MEA,cornucopia,$ 2005 PPP / capita,2100,77428.66278
MEA,HumServEcon,$ 2005 PPP / capita,2015,10517.87254
MEA,HumServEcon,$ 2005 PPP / capita,2020,11981.76981
MEA,HumServEcon,$ 2005 PPP / capita,2025,13336.51259
MEA,HumServEcon,$ 2005 PPP / capita,2030,15063.22973
MEA,HumServEcon,$ 2005 PPP / capita,2035,17004.69964
MEA,HumServEcon,$ 2005 PPP / capita,2040,19025.99206
MEA,HumServEcon,$ 2005 PPP / capita,2045,21083.82588
MEA,HumServEcon,$ 2005 PPP / capita,2050,23148.62004
MEA,HumServEcon,$ 2005 PPP / capita,2055,25338.31702
MEA,HumServEcon,$ 2005 PPP / capita,2060,27673.31715
MEA,HumServEcon,$ 2005 PPP / capita,2065,30120.20014
MEA,HumServEcon,$ 2005 PPP / capita,2070,32581.22389
MEA,HumServEcon,$ 2005 PPP / capita,2075,35043.4511
MEA,HumServEcon,$ 2005 PPP / capita,2080,37577.43272
MEA,HumServEcon,$ 2005 PPP / capita,2085,40210.64573
MEA,HumServEcon,$ 2005 PPP / capita,2090,42962.11779
MEA,HumServEcon,$ 2005 PPP / capita,2095,45824.62598
MEA,HumServEcon,$ 2005 PPP / capita,2100,48770.75321
MEA,NewPubEcon,$ 2005 PPP / capita,2015,10517.87254
MEA,NewPubEcon,$ 2005 PPP / capita,2020,11981.76981
MEA,NewPubEcon,$ 2005 PPP / capita,2025,13539.65382
MEA,NewPubEcon,$ 2005 PPP / capita,2030,15205.28159
MEA,NewPubEcon,$ 2005 PPP / capita,2035,16681.10107
MEA,NewPubEcon,$ 2005 PPP / capita,2040,17792.2994
MEA,NewPubEcon,$ 2005 PPP / capita,2045,18506.80959
MEA,NewPubEcon,$ 2005 PPP / capita,2050,18841.65029
MEA,NewPubEcon,$ 2005 PPP / capita,2055,18841.65029
MEA,NewPubEcon,$ 2005 PPP / capita,2060,18841.65029
MEA,NewPubEcon,$ 2005 PPP / capita,2065,18841.65029
MEA,NewPubEcon,$ 2005 PPP / capita,2070,18841.65029
MEA,NewPubEcon,$ 2005 PPP / capita,2075,18841.65029
MEA,NewPubEcon,$ 2005 PPP / capita,2080,18841.65029
MEA,NewPubEcon,$ 2005 PPP / capita,2085,18841.65029
MEA,NewPubEcon,$ 2005 PPP / capita,2090,18841.65029
MEA,NewPubEcon,$ 2005 PPP / capita,2095,18841.65029
MEA,NewPubEcon,$ 2005 PPP / capita,2100,18841.65029
NEU,SSP1,$ 2005 PPP / capita,2015,16851.94465
NEU,SSP1,$ 2005 PPP / capita,2020,19525.14269
NEU,SSP1,$ 2005 PPP / capita,2025,22505.74845
NEU,SSP1,$ 2005 PPP / capita,2030,25962.5813
NEU,SSP1,$ 2005 PPP / capita,2035,29793.92757
NEU,SSP1,$ 2005 PPP / capita,2040,33846.63267
NEU,SSP1,$ 2005 PPP / capita,2045,37971.5955
NEU,SSP1,$ 2005 PPP / capita,2050,42085.16032
NEU,SSP1,$ 2005 PPP / capita,2055,46180.78292
NEU,SSP1,$ 2005 PPP / capita,2060,50352.56836
NEU,SSP1,$ 2005 PPP / capita,2065,54628.1717
NEU,SSP1,$ 2005 PPP / capita,2070,58940.71797
NEU,SSP1,$ 2005 PPP / capita,2075,63220.67165
NEU,SSP1,$ 2005 PPP / capita,2080,67655.89753
NEU,SSP1,$ 2005 PPP / capita,2085,72286.83548
NEU,SSP1,$ 2005 PPP / capita,2090,77147.37023
NEU,SSP1,$ 2005 PPP / capita,2095,82263.43278
NEU,SSP1,$ 2005 PPP / capita,2100,87731.01887
NEU,SSP2,$ 2005 PPP / capita,2015,16851.94465
NEU,SSP2,$ 2005 PPP / capita,2020,19417.0354
NEU,SSP2,$ 2005 PPP / capita,2025,21896.84957
NEU,SSP2,$ 2005 PPP / capita,2030,24383.30052
NEU,SSP2,$ 2005 PPP / capita,2035,26927.32344
NEU,SSP2,$ 2005 PPP / capita,2040,29687.75879
NEU,SSP2,$ 2005 PPP / capita,2045,32607.02775
NEU,SSP2,$ 2005 PPP / capita,2050,35698.78417
NEU,SSP2,$ 2005 PPP / capita,2055,38977.74659
NEU,SSP2,$ 2005 PPP / capita,2060,42505.71053
