region,variable,unit,period,value
NEU,SSP2,$ 2005 PPP / capita,2065,46293.23493
NEU,SSP2,$ 2005 PPP / capita,2070,50334.85246
NEU,SSP2,$ 2005 PPP / capita,2075,54578.4369
NEU,SSP2,$ 2005 PPP / capita,2080,59031.92387
NEU,SSP2,$ 2005 PPP / capita,2085,63698.57829
NEU,SSP2,$ 2005 PPP / capita,2090,68560.89192
NEU,SSP2,$ 2005 PPP / capita,2095,73621.00973
NEU,SSP2,$ 2005 PPP / capita,2100,78879.54005
NEU,SSP3,$ 2005 PPP / capita,2015,16851.94465
NEU,SSP3,$ 2005 PPP / capita,2020,19231.31144
NEU,SSP3,$ 2005 PPP / capita,2025,21089.94506
NEU,SSP3,$ 2005 PPP / capita,2030,22530.04401
NEU,SSP3,$ 2005 PPP / capita,2035,23711.04283
NEU,SSP3,$ 2005 PPP / capita,2040,24813.73779
NEU,SSP3,$ 2005 PPP / capita,2045,25758.91991
NEU,SSP3,$ 2005 PPP / capita,2050,26607.35585
NEU,SSP3,$ 2005 PPP / capita,2055,27405.14345
NEU,SSP3,$ 2005 PPP / capita,2060,28212.36819
NEU,SSP3,$ 2005 PPP / capita,2065,29067.19625
NEU,SSP3,$ 2005 PPP / capita,2070,29950.08635
NEU,SSP3,$ 2005 PPP / capita,2075,30796.86424
NEU,SSP3,$ 2005 PPP / capita,2080,31553.36139
NEU,SSP3,$ 2005 PPP / capita,2085,32213.00148
NEU,SSP3,$ 2005 PPP / capita,2090,32809.76082
NEU,SSP3,$ 2005 PPP / capita,2095,33370.11087
NEU,SSP3,$ 2005 PPP / capita,2100,33909.66713
NEU,SSP4,$ 2005 PPP / capita,2015,16851.94465
NEU,SSP4,$ 2005 PPP / capita,2020,19386.01447
NEU,SSP4,$ 2005 PPP / capita,2025,21796.33201
NEU,SSP4,$ 2005 PPP / capita,2030,24320.27048
NEU,SSP4,$ 2005 PPP / capita,2035,26877.32303
NEU,SSP4,$ 2005 PPP / capita,2040,29507.57676
NEU,SSP4,$ 2005 PPP / capita,2045,32116.58879
NEU,SSP4,$ 2005 PPP / capita,2050,34777.90974
NEU,SSP4,$ 2005 PPP / capita,2055,37511.73391
NEU,SSP4,$ 2005 PPP / capita,2060,40425.21066
NEU,SSP4,$ 2005 PPP / capita,2065,43516.14025
NEU,SSP4,$ 2005 PPP / capita,2070,46756.61571
NEU,SSP4,$ 2005 PPP / capita,2075,50093.79793
NEU,SSP4,$ 2005 PPP / capita,2080,53580.88373
NEU,SSP4,$ 2005 PPP / capita,2085,57204.43741
NEU,SSP4,$ 2005 PPP / capita,2090,61042.91075
NEU,SSP4,$ 2005 PPP / capita,2095,65154.60415
NEU,SSP4,$ 2005 PPP / capita,2100,69498.02804
NEU,SSP5,$ 2005 PPP / capita,2015,16851.94465
NEU,SSP5,$ 2005 PPP / capita,2020,19623.88011
NEU,SSP5,$ 2005 PPP / capita,2025,23058.4026
NEU,SSP5,$ 2005 PPP / capita,2030,27422.28181
NEU,SSP5,$ 2005 PPP / capita,2035,32570.60078
NEU,SSP5,$ 2005 PPP / capita,2040,38153.00927
NEU,SSP5,$ 2005 PPP / capita,2045,44036.54935
NEU,SSP5,$ 2005 PPP / capita,2050,50174.90909
NEU,SSP5,$ 2005 PPP / capita,2055,56625.58327
NEU,SSP5,$ 2005 PPP / capita,2060,63547.47634
NEU,SSP5,$ 2005 PPP / capita,2065,71023.17077
NEU,SSP5,$ 2005 PPP / capita,2070,79013.02018
NEU,SSP5,$ 2005 PPP / capita,2075,87477.48739
NEU,SSP5,$ 2005 PPP / capita,2080,96662.308
NEU,SSP5,$ 2005 PPP / capita,2085,106674.9959
NEU,SSP5,$ 2005 PPP / capita,2090,117624.1524
NEU,SSP5,$ 2005 PPP / capita,2095,129625.1121
NEU,SSP5,$ 2005 PPP / capita,2100,142942.8312
NEU,cornucopia,$ 2005 PPP / capita,2015,16851.94465
NEU,cornucopia,$ 2005 PPP / capita,2020,19525.14269
NEU,cornucopia,$ 2005 PPP / capita,2025,22505.74845
NEU,cornucopia,$ 2005 PPP / capita,2030,25962.5813
NEU,cornucopia,$ 2005 PPP / capita,2035,29793.92757
NEU,cornucopia,$ 2005 PPP / capita,2040,33846.63267
NEU,cornucopia,$ 2005 PPP / capita,2045,37971.5955
NEU,cornucopia,$ 2005 PPP / capita,2050,42085.16032
NEU,cornucopia,$ 2005 PPP / capita,2055,46180.78292
NEU,cornucopia,$ 2005 PPP / capita,2060,50352.56836
NEU,cornucopia,$ 2005 PPP / capita,2065,54628.1717
NEU,cornucopia,$ 2005 PPP / capita,2070,58940.71797
NEU,cornucopia,$ 2005 PPP / capita,2075,63220.67165
NEU,cornucopia,$ 2005 PPP / capita,2080,67655.89753
NEU,cornucopia,$ 2005 PPP / capita,2085,72286.83548
NEU,cornucopia,$ 2005 PPP / capita,2090,77147.37023
NEU,cornucopia,$ 2005 PPP / capita,2095,82263.43278
NEU,cornucopia,$ 2005 PPP / capita,2100,87731.01887
NEU,HumServEcon,$ 2005 PPP / capita,2015,16851.94465
NEU,HumServEcon,$ 2005 PPP / capita,2020,19525.14269
NEU,HumServEcon,$ 2005 PPP / capita,2025,20973.11643
NEU,HumServEcon,$ 2005 PPP / capita,2030,22537.81615
NEU,HumServEcon,$ 2005 PPP / capita,2035,24155.02462
NEU,HumServEcon,$ 2005 PPP / capita,2040,25755.97124
NEU,HumServEcon,$ 2005 PPP / capita,2045,27289.35073
NEU,HumServEcon,$ 2005 PPP / capita,2050,28737.11306
NEU,HumServEcon,$ 2005 PPP / capita,2055,30109.45733
NEU,HumServEcon,$ 2005 PPP / capita,2060,31445.92008
NEU,HumServEcon,$ 2005 PPP / capita,2065,32759.24937
NEU,HumServEcon,$ 2005 PPP / capita,2070,34032.66843
NEU,HumServEcon,$ 2005 PPP / capita,2075,35250.98006
NEU,HumServEcon,$ 2005 PPP / capita,2080,36470.72418
NEU,HumServEcon,$ 2005 PPP / capita,2085,37702.37907
NEU,HumServEcon,$ 2005 PPP / capita,2090,38953.42875
NEU,HumServEcon,$ 2005 PPP / capita,2095,40228.45047
NEU,HumServEcon,$ 2005 PPP / capita,2100,41548.12548
NEU,NewPubEcon,$ 2005 PPP / capita,2015,16851.94465
NEU,NewPubEcon,$ 2005 PPP / capita,2020,19525.14269
NEU,NewPubEcon,$ 2005 PPP / capita,2025,21474.40872
NEU,NewPubEcon,$ 2005 PPP / capita,2030,22532.20409
NEU,NewPubEcon,$ 2005 PPP / capita,2035,22532.20409
NEU,NewPubEcon,$ 2005 PPP / capita,2040,22532.20409
NEU,NewPubEcon,$ 2005 PPP / capita,2045,22532.20409
NEU,NewPubEcon,$ 2005 PPP / capita,2050,22532.20409
NEU,NewPubEcon,$ 2005 PPP / capita,2055,22532.20409
NEU,NewPubEcon,$ 2005 PPP / capita,2060,22532.20409
NEU,NewPubEcon,$ 2005 PPP / capita,2065,22532.20409
NEU,NewPubEcon,$ 2005 PPP / capita,2070,22532.20409
NEU,NewPubEcon,$ 2005 PPP / capita,2075,22532.20409
NEU,NewPubEcon,$ 2005 PPP / capita,2080,22532.20409
NEU,NewPubEcon,$ 2005 PPP / capita,2085,22532.20409
NEU,NewPubEcon,$ 2005 PPP / capita,2090,22532.20409
NEU,NewPubEcon,$ 2005 PPP / capita,2095,22532.20409
NEU,NewPubEcon,$ 2005 PPP / capita,2100,22532.20409
OAS,SSP1,$ 2005 PPP / capita,2015,5515.56049
OAS,SSP1,$ 2005 PPP / capita,2020,6767.500682
OAS,SSP1,$ 2005 PPP / capita,2025,8432.321989
OAS,SSP1,$ 2005 PPP / capita,2030,10574.07727
OAS,SSP1,$ 2005 PPP / capita,2035,13221.53142
OAS,SSP1,$ 2005 PPP / capita,2040,16299.83283
OAS,SSP1,$ 2005 PPP / capita,2045,19731.38864
OAS,SSP1,$ 2005 PPP / capita,2050,23476.80465
OAS,SSP1,$ 2005 PPP / capita,2055,27508.85624
OAS,SSP1,$ 2005 PPP / capita,2060,31820.36983
OAS,SSP1,$ 2005 PPP / capita,2065,36371.72594
OAS,SSP1,$ 2005 PPP / capita,2070,41089.94058
OAS,SSP1,$ 2005 PPP / capita,2075,45934.00489
OAS,SSP1,$ 2005 PPP / capita,2080,50966.74685
OAS,SSP1,$ 2005 PPP / capita,2085,56176.96065
OAS,SSP1,$ 2005 PPP / capita,2090,61597.11588
OAS,SSP1,$ 2005 PPP / capita,2095,67243.28771
OAS,SSP1,$ 2005 PPP / capita,2100,73062.09221
OAS,SSP2,$ 2005 PPP / capita,2015,5515.56049
OAS,SSP2,$ 2005 PPP / capita,2020,6696.430235
OAS,SSP2,$ 2005 PPP / capita,2025,8038.723185
OAS,SSP2,$ 2005 PPP / capita,2030,9469.480775
OAS,SSP2,$ 2005 PPP / capita,2035,10979.51388
OAS,SSP2,$ 2005 PPP / capita,2040,12652.59845
OAS,SSP2,$ 2005 PPP / capita,2045,14485.3734
OAS,SSP2,$ 2005 PPP / capita,2050,16486.62432
OAS,SSP2,$ 2005 PPP / capita,2055,18696.47213
OAS,SSP2,$ 2005 PPP / capita,2060,21139.20635
OAS,SSP2,$ 2005 PPP / capita,2065,23842.38582
OAS,SSP2,$ 2005 PPP / capita,2070,26819.98865
OAS,SSP2,$ 2005 PPP / capita,2075,30073.02561
OAS,SSP2,$ 2005 PPP / capita,2080,33620.85824
OAS,SSP2,$ 2005 PPP / capita,2085,37460.67264
OAS,SSP2,$ 2005 PPP / capita,2090,41621.01345
OAS,SSP2,$ 2005 PPP / capita,2095,46113.42011
OAS,SSP2,$ 2005 PPP / capita,2100,50940.10218
OAS,SSP3,$ 2005 PPP / capita,2015,5515.56049
OAS,SSP3,$ 2005 PPP / capita,2020,6615.741915
OAS,SSP3,$ 2005 PPP / capita,2025,7659.067266
OAS,SSP3,$ 2005 PPP / capita,2030,8536.741637
OAS,SSP3,$ 2005 PPP / capita,2035,9242.557304
OAS,SSP3,$ 2005 PPP / capita,2040,9895.322223
OAS,SSP3,$ 2005 PPP / capita,2045,10479.17458
OAS,SSP3,$ 2005 PPP / capita,2050,10994.27196
OAS,SSP3,$ 2005 PPP / capita,2055,11504.76812
OAS,SSP3,$ 2005 PPP / capita,2060,12030.16011
OAS,SSP3,$ 2005 PPP / capita,2065,12594.5893
OAS,SSP3,$ 2005 PPP / capita,2070,13199.44816
OAS,SSP3,$ 2005 PPP / capita,2075,13835.86111
OAS,SSP3,$ 2005 PPP / capita,2080,14492.7647
OAS,SSP3,$ 2005 PPP / capita,2085,15159.5636
OAS,SSP3,$ 2005 PPP / capita,2090,15853.83529
OAS,SSP3,$ 2005 PPP / capita,2095,16587.87174
OAS,SSP3,$ 2005 PPP / capita,2100,17375.39775
OAS,SSP4,$ 2005 PPP / capita,2015,5515.56049
OAS,SSP4,$ 2005 PPP / capita,2020,6661.431211
OAS,SSP4,$ 2005 PPP / capita,2025,7890.59596
OAS,SSP4,$ 2005 PPP / capita,2030,9139.359273
OAS,SSP4,$ 2005 PPP / capita,2035,10331.12778
OAS,SSP4,$ 2005 PPP / capita,2040,11515.96886
OAS,SSP4,$ 2005 PPP / capita,2045,12654.1958
OAS,SSP4,$ 2005 PPP / capita,2050,13729.61366
OAS,SSP4,$ 2005 PPP / capita,2055,14786.81547
OAS,SSP4,$ 2005 PPP / capita,2060,15831.66918
OAS,SSP4,$ 2005 PPP / capita,2065,16848.23632
OAS,SSP4,$ 2005 PPP / capita,2070,17810.59751
OAS,SSP4,$ 2005 PPP / capita,2075,18696.06103
OAS,SSP4,$ 2005 PPP / capita,2080,19529.31637
OAS,SSP4,$ 2005 PPP / capita,2085,20304.55117
OAS,SSP4,$ 2005 PPP / capita,2090,21042.15121
OAS,SSP4,$ 2005 PPP / capita,2095,21753.58552
OAS,SSP4,$ 2005 PPP / capita,2100,22430.3223
OAS,SSP5,$ 2005 PPP / capita,2015,5515.56049
OAS,SSP5,$ 2005 PPP / capita,2020,6817.175005
OAS,SSP5,$ 2005 PPP / capita,2025,8740.102945
OAS,SSP5,$ 2005 PPP / capita,2030,11454.74528
OAS,SSP5,$ 2005 PPP / capita,2035,15024.723
OAS,SSP5,$ 2005 PPP / capita,2040,19298.37529
OAS,SSP5,$ 2005 PPP / capita,2045,24234.17633
OAS,SSP5,$ 2005 PPP / capita,2050,29794.69624
OAS,SSP5,$ 2005 PPP / capita,2055,35973.67164
OAS,SSP5,$ 2005 PPP / capita,2060,42820.58779
OAS,SSP5,$ 2005 PPP / capita,2065,50321.50574
OAS,SSP5,$ 2005 PPP / capita,2070,58412.57637
OAS,SSP5,$ 2005 PPP / capita,2075,67091.58686
OAS,SSP5,$ 2005 PPP / capita,2080,76505.3041
OAS,SSP5,$ 2005 PPP / capita,2085,86695.50278
OAS,SSP5,$ 2005 PPP / capita,2090,97772.28139
OAS,SSP5,$ 2005 PPP / capita,2095,109832.8092
OAS,SSP5,$ 2005 PPP / capita,2100,122866.14
OAS,cornucopia,$ 2005 PPP / capita,2015,5515.56049
OAS,cornucopia,$ 2005 PPP / capita,2020,6767.500682
OAS,cornucopia,$ 2005 PPP / capita,2025,8432.321989
OAS,cornucopia,$ 2005 PPP / capita,2030,10574.07727
OAS,cornucopia,$ 2005 PPP / capita,2035,13221.53142
OAS,cornucopia,$ 2005 PPP / capita,2040,16299.83283
OAS,cornucopia,$ 2005 PPP / capita,2045,19731.38864
OAS,cornucopia,$ 2005 PPP / capita,2050,23476.80465
OAS,cornucopia,$ 2005 PPP / capita,2055,27508.85624
OAS,cornucopia,$ 2005 PPP / capita,2060,31820.36983
OAS,cornucopia,$ 2005 PPP / capita,2065,36371.72594
OAS,cornucopia,$ 2005 PPP / capita,2070,41089.94058
OAS,cornucopia,$ 2005 PPP / capita,2075,45934.00489
OAS,cornucopia,$ 2005 PPP / capita,2080,50966.74685
OAS,cornucopia,$ 2005 PPP / capita,2085,56176.96065
OAS,cornucopia,$ 2005 PPP / capita,2090,61597.11588
OAS,cornucopia,$ 2005 PPP / capita,2095,67243.28771
OAS,cornucopia,$ 2005 PPP / capita,2100,73062.09221
OAS,HumServEcon,$ 2005 PPP / capita,2015,5515.56049
OAS,HumServEcon,$ 2005 PPP / capita,2020,6767.500682
OAS,HumServEcon,$ 2005 PPP / capita,2025,8432.321989
OAS,HumServEcon,$ 2005 PPP / capita,2030,10574.07727
OAS,HumServEcon,$ 2005 PPP / capita,2035,13221.53142
OAS,HumServEcon,$ 2005 PPP / capita,2040,16299.83283
OAS,HumServEcon,$ 2005 PPP / capita,2045,19731.38864
OAS,HumServEcon,$ 2005 PPP / capita,2050,23476.80465
OAS,HumServEcon,$ 2005 PPP / capita,2055,27508.85624
OAS,HumServEcon,$ 2005 PPP / capita,2060,31820.36983
OAS,HumServEcon,$ 2005 PPP / capita,2065,36371.72594
OAS,HumServEcon,$ 2005 PPP / capita,2070,41089.94058
OAS,HumServEcon,$ 2005 PPP / capita,2075,45934.00489
OAS,HumServEcon,$ 2005 PPP / capita,2080,50966.74685
OAS,HumServEcon,$ 2005 PPP / capita,2085,56176.96065
OAS,HumServEcon,$ 2005 PPP / capita,2090,61597.11588
OAS,HumServEcon,$ 2005 PPP / capita,2095,67243.28771
OAS,HumServEcon,$ 2005 PPP / capita,2100,73062.09221
OAS,NewPubEcon,$ 2005 PPP / capita,2015,5515.56049
OAS,NewPubEcon,$ 2005 PPP / capita,2020,6767.500682
OAS,NewPubEcon,$ 2005 PPP / capita,2025,8432.321989
OAS,NewPubEcon,$ 2005 PPP / capita,2030,10574.07727
OAS,NewPubEcon,$ 2005 PPP / capita,2035,13221.53142
OAS,NewPubEcon,$ 2005 PPP / capita,2040,16299.83283
OAS,NewPubEcon,$ 2005 PPP / capita,2045,19731.38864
OAS,NewPubEcon,$ 2005 PPP / capita,2050,23476.80465
OAS,NewPubEcon,$ 2005 PPP / capita,2055,27508.85624
OAS,NewPubEcon,$ 2005 PPP / capita,2060,31820.36983
OAS,NewPubEcon,$ 2005 PPP / capita,2065,36371.72594
OAS,NewPubEcon,$ 2005 PPP / capita,2070,41089.94058
OAS,NewPubEcon,$ 2005 PPP / capita,2075,45934.00489
OAS,NewPubEcon,$ 2005 PPP / capita,2080,50966.74685
OAS,NewPubEcon,$ 2005 PPP / capita,2085,56176.96065
OAS,NewPubEcon,$ 2005 PPP / capita,2090,61597.11588
OAS,NewPubEcon,$ 2005 PPP / capita,2095,67243.28771
OAS,NewPubEcon,$ 2005 PPP / capita,2100,73062.09221
REF,SSP1,$ 2005 PPP / capita,2015,12180.82254
REF,SSP1,$ 2005 PPP / capita,2020,14964.84309
REF,SSP1,$ 2005 PPP / capita,2025,18513.5653
REF,SSP1,$ 2005 PPP / capita,2030,22932.73145
REF,SSP1,$ 2005 PPP / capita,2035,27839.97189
REF,SSP1,$ 2005 PPP / capita,2040,32598.58763
REF,SSP1,$ 2005 PPP / capita,2045,36826.51695
REF,SSP1,$ 2005 PPP / capita,2050,40444.8433
REF,SSP1,$ 2005 PPP / capita,2055,43735.08476
REF,SSP1,$ 2005 PPP / capita,2060,47409.79897
REF,SSP1,$ 2005 PPP / capita,2065,51327.20198
REF,SSP1,$ 2005 PPP / capita,2070,55033.00054
REF,SSP1,$ 2005 PPP / capita,2075,58307.87416
REF,SSP1,$ 2005 PPP / capita,2080,61519.99672
REF,SSP1,$ 2005 PPP / capita,2085,64887.81542
REF,SSP1,$ 2005 PPP / capita,2090,68502.911
REF,SSP1,$ 2005 PPP / capita,2095,72297.9623
REF,SSP1,$ 2005 PPP / capita,2100,76139.66729
REF,SSP2,$ 2005 PPP / capita,2015,12180.82254
REF,SSP2,$ 2005 PPP / capita,2020,14834.34287
REF,SSP2,$ 2005 PPP / capita,2025,17856.86726
REF,SSP2,$ 2005 PPP / capita,2030,21073.52042
REF,SSP2,$ 2005 PPP / capita,2035,24272.07627
REF,SSP2,$ 2005 PPP / capita,2040,27293.75672
REF,SSP2,$ 2005 PPP / capita,2045,29988.9413
REF,SSP2,$ 2005 PPP / capita,2050,32402.25431
REF,SSP2,$ 2005 PPP / capita,2055,34829.61748
REF,SSP2,$ 2005 PPP / capita,2060,37801.16621
REF,SSP2,$ 2005 PPP / capita,2065,41105.9402
REF,SSP2,$ 2005 PPP / capita,2070,44525.06213
REF,SSP2,$ 2005 PPP / capita,2075,47855.47423
REF,SSP2,$ 2005 PPP / capita,2080,51186.91256
REF,SSP2,$ 2005 PPP / capita,2085,54648.91876
REF,SSP2,$ 2005 PPP / capita,2090,58318.33945
REF,SSP2,$ 2005 PPP / capita,2095,62183.64721
REF,SSP2,$ 2005 PPP / capita,2100,66124.5872
REF,SSP3,$ 2005 PPP / capita,2015,12180.82254
REF,SSP3,$ 2005 PPP / capita,2020,14715.76245
REF,SSP3,$ 2005 PPP / capita,2025,17317.33732
REF,SSP3,$ 2005 PPP / capita,2030,19819.89133
REF,SSP3,$ 2005 PPP / capita,2035,22117.89876
REF,SSP3,$ 2005 PPP / capita,2040,24072.9741
REF,SSP3,$ 2005 PPP / capita,2045,25389.74571
REF,SSP3,$ 2005 PPP / capita,2050,26123.91713
REF,SSP3,$ 2005 PPP / capita,2055,26688.61152
REF,SSP3,$ 2005 PPP / capita,2060,27634.90397
REF,SSP3,$ 2005 PPP / capita,2065,28909.55494
REF,SSP3,$ 2005 PPP / capita,2070,30268.40451
REF,SSP3,$ 2005 PPP / capita,2075,31563.92956
REF,SSP3,$ 2005 PPP / capita,2080,32815.44985
REF,SSP3,$ 2005 PPP / capita,2085,33942.64782
REF,SSP3,$ 2005 PPP / capita,2090,35136.56533
REF,SSP3,$ 2005 PPP / capita,2095,36362.30883
REF,SSP3,$ 2005 PPP / capita,2100,37541.28416
REF,SSP4,$ 2005 PPP / capita,2015,12180.82254
REF,SSP4,$ 2005 PPP / capita,2020,14829.45287
REF,SSP4,$ 2005 PPP / capita,2025,17944.09242
REF,SSP4,$ 2005 PPP / capita,2030,21527.6839
REF,SSP4,$ 2005 PPP / capita,2035,25406.34422
REF,SSP4,$ 2005 PPP / capita,2040,29230.66267
REF,SSP4,$ 2005 PPP / capita,2045,32655.77903
REF,SSP4,$ 2005 PPP / capita,2050,35639.81357
REF,SSP4,$ 2005 PPP / capita,2055,38524.00377
REF,SSP4,$ 2005 PPP / capita,2060,41986.48688
REF,SSP4,$ 2005 PPP / capita,2065,45752.69863
REF,SSP4,$ 2005 PPP / capita,2070,49576.14219
REF,SSP4,$ 2005 PPP / capita,2075,53214.17587
REF,SSP4,$ 2005 PPP / capita,2080,56839.4588
REF,SSP4,$ 2005 PPP / capita,2085,60574.86151
REF,SSP4,$ 2005 PPP / capita,2090,64516.94646
REF,SSP4,$ 2005 PPP / capita,2095,68655.38553
REF,SSP4,$ 2005 PPP / capita,2100,72810.60183
REF,SSP5,$ 2005 PPP / capita,2015,12180.82254
REF,SSP5,$ 2005 PPP / capita,2020,15066.22718
REF,SSP5,$ 2005 PPP / capita,2025,19350.75871
REF,SSP5,$ 2005 PPP / capita,2030,25166.49605
REF,SSP5,$ 2005 PPP / capita,2035,32118.18111
REF,SSP5,$ 2005 PPP / capita,2040,39154.84925
REF,SSP5,$ 2005 PPP / capita,2045,45751.75652
REF,SSP5,$ 2005 PPP / capita,2050,51769.18848
REF,SSP5,$ 2005 PPP / capita,2055,57581.64613
REF,SSP5,$ 2005 PPP / capita,2060,64163.10104
REF,SSP5,$ 2005 PPP / capita,2065,71421.61233
REF,SSP5,$ 2005 PPP / capita,2070,78819.10363
REF,SSP5,$ 2005 PPP / capita,2075,86108.20918
REF,SSP5,$ 2005 PPP / capita,2080,93835.5425
REF,SSP5,$ 2005 PPP / capita,2085,102322.7917
REF,SSP5,$ 2005 PPP / capita,2090,111720.4208
REF,SSP5,$ 2005 PPP / capita,2095,121958.3594
